species,decimalLongitude,decimalLatitude,month,year,gbifID,geometry,elev,bio_03,bio_05,bio_08,bio_09,bio_11,bio_14,bio_16,bio_18
Icterus auratus,-88.35324,18.732037,4,2005,977111581,"c(-88.35324, 18.732037)",10,70.86247253417969,32.5,27.399999618530273,25.233333587646484,23.666667938232425,28,432,432
Icterus auratus,-86.92383,21.330315,12,2013,974703715,"c(-86.92383, 21.330315)",4,65.66455078125,33.20000076293945,27.25,24.433334350585938,23.066665649414063,38,480,401
Icterus auratus,-87.25754,21.52897,3,2010,972358419,"c(-87.25754, 21.52897)",3,68.64583587646484,33,27,24.200000762939453,22.899999618530273,31,434,385
Icterus auratus,-88.05297,20.834587,10,2013,968857228,"c(-88.05297, 20.834587)",21,71.880340576171875,35.20000076293945,27.33333396911621,23.899999618530273,23.33333396911621,39,502,409
Icterus auratus,-90.29965,20.98952,8,1994,968101028,"c(-90.29965, 20.98952)",3,69.37627410888672,34.400001525878906,27.86666679382324,25.66666603088379,23.86666679382324,9,334,243
Icterus auratus,-89.80331,18.113344,5,2006,962442091,"c(-89.80331, 18.113344)",244,68.53741455078125,35.29999923706055,26.38333320617676,25.049999237060547,22.700000762939453,29,560,389
Icterus auratus,-88.54706,19.171112,5,2006,962433467,"c(-88.54706, 19.171112)",24,73.904754638671875,34.400001525878906,26.850000381469727,25.33333396911621,23.66666603088379,30,451,353
Icterus auratus,-89.65208,20.177711,5,2007,959590341,"c(-89.65208, 20.177711)",71,66.66667175292969,36.099998474121094,26.816665649414063,23.583332061767575,22.683332443237305,22,522,283
Icterus auratus,-89.55111,20.105556,5,2013,958174169,"c(-89.55111, 20.105556)",110,66.94182586669922,36,26.649999618530273,23.450000762939453,22.566665649414063,21,516,286
Icterus auratus,-89.64908,20.307505,6,2013,956224361,"c(-89.64908, 20.307505)",62,66.51445770263672,36.400001525878906,26.733333587646484,22.5,22.5,23,521,283
Icterus auratus,-89.88989,18.476118,1,2013,936817329,"c(-89.88989, 18.476118)",163,67.88720703125,35.70000076293945,26.566667556762695,25.36666679382324,22.933332443237305,25,488,251
Icterus auratus,-87.89337,21.550047,11,2012,935983670,"c(-87.89337, 21.550047)",4,71.55350494384766,33.29999923706055,26.96666717529297,24.61666679382324,23.08333396911621,25,322,279
Icterus auratus,-87.308586,20.400505,2,2011,934090559,"c(-87.308586, 20.400505)",5,67.94444274902344,32.900001525878906,27.08333396911621,24.950000762939453,23.600000381469727,36,539,400
Icterus auratus,-88.572078,20.772518,11,1945,896276914,"c(-88.572078, 20.772518)",30,69.79167175292969,35.599998474121094,27.200000762939453,23.86666679382324,23.183334350585938,31,569,444
Icterus auratus,-89.016764,20.933922,5,1922,868467275,"c(-89.016764, 20.933922)",16,68.41666412353516,35.70000076293945,27.100000381469727,25.333332061767575,23.03333282470703,21,481,362
Icterus auratus,-88.96656,20.63856,3,1925,863440387,"c(-88.96656, 20.63856)",27,68.39080047607422,35.900001525878906,27.049999237060547,23.83333396911621,23.03333282470703,25,510,390
Icterus auratus,-89.42444,21.324236,12,2012,832695289,"c(-89.42444, 21.324236)",3,67.43827056884766,33.79999923706055,27.03333282470703,25.08333396911621,23.149999618530273,18,313,235
Icterus auratus,-87.016174,20.381155,3,2011,829704375,"c(-87.016174, 20.381155)",11,63.69948959350586,32.400001525878906,27.433334350585938,25.149999618530273,23.899999618530273,33,582,417
Icterus auratus,-89.00009,19.985207,10,2005,829381853,"c(-89.00009, 19.985207)",42,68.97081756591797,36.599998474121094,27.200000762939453,23.83333396911621,23.03333282470703,28,524,414
Icterus auratus,-87.7375,20.165545,3,2011,590095524,"c(-87.7375, 20.165545)",24,71.33534240722656,33.29999923706055,26.816665649414063,24.71666717529297,23.299999237060547,39,498,400
Icterus auratus,-89.63749,18.50008,12,2011,589954101,"c(-89.63749, 18.50008)",212,69.55958557128906,35,26.16666603088379,25.016666412353516,22.666667938232425,23,473,339
Icterus auratus,-89.49188,18.827623,2,2009,588192439,"c(-89.49188, 18.827623)",285,69.09172058105469,34.099998474121094,25.483333587646484,24.25,21.950000762939453,18,419,328
Icterus auratus,-88.38982,20.758682,12,2007,588050173,"c(-88.38982, 20.758682)",28,70.72757720947266,35.400001525878906,27.233333587646484,23.850000381469727,23.21666717529297,32,566,448
Icterus auratus,-87.98521,19.607904,11,2006,587967773,"c(-87.98521, 19.607904)",16,70.01029205322266,33.79999923706055,27.233333587646484,25.200000762939453,23.75,38,531,446
Icterus auratus,-91.91162,18.051283,11,2020,5716022486,"c(-91.91162, 18.051283)",3,63.259666442871094,36.20000076293945,27.66666603088379,26.483333587646484,23.899999618530273,41,795,349
Icterus auratus,-88.30664,21.008604,1,2024,5716003049,"c(-88.30664, 21.008604)",26,71.005157470703125,35.099998474121094,27.13333320617676,23.71666717529297,23.11666679382324,36,599,485
Icterus auratus,-89.499535,21.079304,5,2018,5715847523,"c(-89.499535, 21.079304)",11,66.27398681640625,35.400001525878906,27.16666603088379,25.433334350585938,23.100000381469727,22,406,210
Icterus auratus,-90.20475,18.158493,5,2015,5715218616,"c(-90.20475, 18.158493)",160,66.83760070800781,35.900001525878906,26.816665649414063,25.450000762939453,23.066667556762695,29,576,303
Icterus auratus,-86.88237,21.06947,6,2016,5713902109,"c(-86.88237, 21.06947)",9,64.89583587646484,33.5,27.46666717529297,24.75,23.28333282470703,41,501,394
Icterus auratus,-87.39478,20.457132,8,2024,5712837021,"c(-87.39478, 20.457132)",9,68.54166412353516,33,26.899999618530273,24.649999618530273,23.233333587646484,41,525,400
Icterus auratus,-90.37575,19.722431,6,2019,5710914126,"c(-90.37575, 19.722431)",20,64.46700286865234,36.400001525878906,27.71666717529297,26.049999237060547,23.58333396911621,19,638,274
Icterus auratus,-88.22016,20.00443,3,2017,5710761038,"c(-88.22016, 20.00443)",31,70.811279296875,34.900001525878906,26.899999618530273,23.950000762939453,23.450000762939453,36,504,383
Icterus auratus,-89.72453,20.116982,2,2019,5709242490,"c(-89.72453, 20.116982)",72,66.22807312011719,36.099998474121094,26.899999618530273,23.71666717529297,22.816665649414063,22,524,280
Icterus auratus,-89.552475,21.306982,12,2024,5708717064,"c(-89.552475, 21.306982)",2,65.75269317626953,33.599998474121094,27.08333396911621,25.16666603088379,23.299999237060547,20,302,217
Icterus auratus,-89.30374,18.610947,2,1997,5706808477,"c(-89.30374, 18.610947)",247,70.78755187988281,33.599998474121094,25.516666412353516,24.200000762939453,22.049999237060547,20,426,342
Icterus auratus,-87.81492,19.72106,6,1991,5703634650,"c(-87.81492, 19.72106)",10,70.36458587646484,33.70000076293945,27.333332061767575,25.316665649414063,23.91666603088379,37,523,425
Icterus auratus,-88.22369,20.449503,3,2019,5700226162,"c(-88.22369, 20.449503)",29,71.15384674072266,35.20000076293945,27.28333282470703,23.88333320617676,23.33333396911621,35,514,399
Icterus auratus,-89.74814,20.692623,5,2019,5699671443,"c(-89.74814, 20.692623)",11,67.56097412109375,36.29999923706055,27.200000762939453,25.683332443237305,23.266666412353516,23,535,260
Icterus auratus,-87.03606,21.009216,6,2022,5699206908,"c(-87.03606, 21.009216)",18,66.06060791015625,33.20000076293945,27.100000381469727,24.399999618530273,22.899999618530273,42,511,405
Icterus auratus,-90.05357,21.15745,11,2024,5696808053,"c(-90.05357, 21.15745)",2,67.6816177368164,33.900001525878906,27.75,25.36666679382324,23.600000381469727,11,275,206
Icterus auratus,-88.30458,19.926323,3,2017,5695730285,"c(-88.30458, 19.926323)",28,70.8987808227539,35.099998474121094,26.950000762939453,25.11666679382324,23.433334350585938,34,499,384
Icterus auratus,-88.739876,21.305706,2,2024,5692010244,"c(-88.739876, 21.305706)",6,70.50263977050781,34.900001525878906,27.049999237060547,25.200000762939453,23.149999618530273,25,464,364
Icterus auratus,-87.77248,19.921793,11,2024,5690107781,"c(-87.77248, 19.921793)",8,70.5521469116211,33.5,27.11666679382324,25.049999237060547,23.649999618530273,39,510,410
Icterus auratus,-88.33453,20.310635,10,2024,5689860221,"c(-88.33453, 20.310635)",32,70.85426330566406,35.400001525878906,27.299999237060547,23.88333320617676,23.316665649414063,34,523,400
Icterus auratus,-87.55443,20.162321,2,2016,5686916987,"c(-87.55443, 20.162321)",2,70.80644989013672,32.900001525878906,26.96666717529297,24.96666717529297,23.600000381469727,38,494,378
Icterus auratus,-88.16877,21.190416,11,2014,5685557049,"c(-88.16877, 21.190416)",20,71.091064453125,35,27.233333587646484,24.88333320617676,23.049999237060547,37,549,446
Icterus auratus,-88.03,20.418648,5,2024,5678058876,"c(-88.03, 20.418648)",23,71.18055725097656,34.79999923706055,26.75,24.88333320617676,23.233333587646484,40,496,378
Icterus auratus,-88.2292,21.410513,11,2015,5677318118,"c(-88.2292, 21.410513)",8,71.35701751708984,34.599998474121094,27.316665649414063,25.16666603088379,23.299999237060547,27,446,343
Icterus auratus,-88.35431,18.3543,3,2024,5677313428,"c(-88.35431, 18.3543)",10,67.0987777709961,32.099998474121094,27.099998474121097,25.21666717529297,23.58333396911621,23,523,515
Icterus auratus,-90.51413,19.753605,9,2021,5676819867,"c(-90.51413, 19.753605)",13,64.71353912353516,36.29999923706055,27.816665649414063,26.183334350585938,23.733333587646484,17,634,262
Icterus auratus,-88.23412,21.524178,3,2017,5676594122,"c(-88.23412, 21.524178)",6,70.8089599609375,33.900001525878906,26.91666603088379,25.100000381469727,23.316665649414063,20,363,276
Icterus auratus,-88.73353,19.793922,4,2014,5674640737,"c(-88.73353, 19.793922)",16,69.88094329833984,36.400001525878906,27.5,24.049999237060547,23.316667556762695,32,552,443
Icterus auratus,-87.63313,19.870532999999998,6,2015,5674252945,"c(-87.63313, 19.870533)",8,70.53377532958984,33.099998474121094,27.16666603088379,25.100000381469727,23.75,38,514,401
Icterus auratus,-89.53373,21.168661,12,2024,5671672984,"c(-89.53373, 21.168661)",8,65.97605895996094,34.79999923706055,27.25,25.38333320617676,23.13333320617676,22,353,270
Icterus auratus,-89.61996,20.740248,4,2022,5671422321,"c(-89.61996, 20.740248)",15,67.2330093383789,36.29999923706055,27.11666679382324,25.58333396911621,23.13333320617676,24,528,255
Icterus auratus,-87.13098,21.227861,3,2001,5662723357,"c(-87.13098, 21.227861)",9,68.07170104980469,33.20000076293945,26.88333320617676,24.11666679382324,22.61666679382324,40,495,420
Icterus auratus,-89.6995,21.169056,10,2019,5662545205,"c(-89.6995, 21.169056)",5,65.57765197753906,34.70000076293945,27.38333511352539,25.450000762939453,23.233333587646484,20,337,256
Icterus auratus,-89.49072,18.408619,3,2020,5660772599,"c(-89.49072, 18.408619)",296,70.72310638427734,34.29999923706055,25.71666717529297,24.399999618530273,22.200000762939453,25,493,358
Icterus auratus,-88.10399,20.68433,1,2023,5660532528,"c(-88.10399, 20.68433)",22,71.19288635253906,35.400001525878906,27.36666679382324,23.933334350585938,23.38333320617676,36,503,402
Icterus auratus,-89.93975,20.942171,5,2021,5660038128,"c(-89.93975, 20.942171)",7,68.09268951416016,35.5,27.5,25.83333396911621,23.600000381469727,18,435,323
Icterus auratus,-88.007256,21.432854,2,2022,5658754261,"c(-88.007256, 21.432854)",7,71.08378601074219,34.400001525878906,26.83333396911621,24.950000762939453,23.183334350585938,28,373,300
Icterus auratus,-87.12879,20.93675,12,2005,5656263015,"c(-87.12879, 20.93675)",16,66.51606750488281,33.20000076293945,27.03333282470703,24.350000381469727,22.88333320617676,43,528,416
Icterus auratus,-87.67454,21.1223,3,2020,5650629567,"c(-87.67454, 21.1223)",16,71.07329559326172,34.400001525878906,27.11666679382324,24.399999618530273,22.78333282470703,40,479,447
Icterus auratus,-89.82286,21.251038,4,2024,5649727590,"c(-89.82286, 21.251038)",2,66.39253997802734,33.5,27.183334350585938,25.233333587646484,23.41666603088379,16,293,211
Icterus auratus,-87.344795,21.418774,6,2023,5646478709,"c(-87.344795, 21.418774)",4,69.3641586303711,33.400001525878906,27.233333587646484,24.03333282470703,22.66666603088379,33,456,416
Icterus auratus,-90.22367,19.767757,2,2024,5643040817,"c(-90.22367, 19.767757)",22,64.34959411621094,36.79999923706055,27.75,26.149999618530273,23.600000381469727,20,602,274
Icterus auratus,-89.791466,20.879042,2,2024,5641126174,"c(-89.791466, 20.879042)",11,67.53022003173828,35.70000076293945,27.266666412353516,25.649999618530273,23.350000381469727,23,488,235
Icterus auratus,-89.58329,21.001123,11,2020,5638919343,"c(-89.58329, 21.001123)",10,68.185760498046875,36,27.733333587646484,25.86666679382324,23.700000762939453,23,440,342
Icterus auratus,-87.215996,20.616772,1,2005,5637882682,"c(-87.215996, 20.616772)",24,66.1324691772461,32.900001525878906,27.016666412353516,24.63333320617676,23.200000762939453,40,557,421
Icterus auratus,-88.47706,18.499718,1,2024,5636937270,"c(-88.47706, 18.499718)",15,69.60784149169922,32.79999923706055,27.36666679382324,25.21666717529297,23.450000762939453,23,477,477
Icterus auratus,-90.13568,20.86555,11,2021,5631514944,"c(-90.13568, 20.86555)",6,69.98157501220703,35.400001525878906,27.650001525878903,26.03333282470703,23.950000762939453,12,398,301
Icterus auratus,-89.48922,20.538708,3,2020,5627668944,"c(-89.48922, 20.538708)",14,66.58914947509766,36.599998474121094,27.03333282470703,23.78333282470703,22.88333320617676,25,536,276
Icterus auratus,-88.30876,18.454216,1,2024,5620559016,"c(-88.30876, 18.454216)",12,67.39659881591797,32.29999923706055,27.200000762939453,25.450000762939453,23.75,22,507,495
Icterus auratus,-88.56188,19.390064,1,2024,5620133212,"c(-88.56188, 19.390064)",26,72.05615997314453,34.79999923706055,26.86666679382324,25.21666717529297,23.41666603088379,31,492,374
Icterus auratus,-87.42722,21.351229,5,2023,5620065989,"c(-87.42722, 21.351229)",13,69.29097747802734,33.599998474121094,27,23.78333282470703,22.38333320617676,35,491,449
Icterus auratus,-87.856186,18.271029,11,2024,5613339370,"c(-87.856186, 18.271029)",4,65.24024200439453,31.899999618530273,26.78333282470703,25.850000381469727,24.483333587646484,21,624,414
Icterus auratus,-87.88501,21.402733,6,2017,5613108796,"c(-87.88501, 21.402733)",8,70.51970672607422,34.400001525878906,26.733333587646484,24.71666717529297,22.96666717529297,30,357,295
Icterus auratus,-88.63452,21.368711,1,2019,5612811198,"c(-88.63452, 21.368711)",5,70.67567443847656,34.70000076293945,27.16666603088379,25.13333320617676,23.183334350585938,25,444,350
Icterus auratus,-90.104706,20.239384,6,2020,5612214473,"c(-90.104706, 20.239384)",10,67.75544738769531,36.5,27.66666603088379,26.21666717529297,23.88333320617676,20,553,275
Icterus auratus,-86.95922,20.292591,4,2024,5611159842,"c(-86.95922, 20.292591)",5,62.9487190246582,32.5,27.566667556762695,25.36666679382324,24.049999237060547,30,584,416
Icterus auratus,-89.603874,20.62535,1,2024,5611086614,"c(-89.603874, 20.62535)",15,67.33490753173828,36.599998474121094,27.100000381469727,25.549999237060547,23.08333396911621,24,539,265
Icterus auratus,-89.31478,21.338455,12,2024,5610070564,"c(-89.31478, 21.338455)",2,67.84979248046875,33.70000076293945,27.38333320617676,25.016666412353516,23.11666679382324,16,321,247
Icterus auratus,-88.844864,20.53945,5,2024,5608489962,"c(-88.844864, 20.53945)",28,69.2152099609375,36.099998474121094,27.149999618530273,23.899999618530273,23.13333320617676,29,532,408
Icterus auratus,-88.26578,18.298748,7,2017,5606398160,"c(-88.26578, 18.298748)",19,66.47582244873047,32,27.21666717529297,25.316665649414063,23.71666717529297,26,539,506
Icterus auratus,-89.8105,19.87197,1,2024,5605213928,"c(-89.8105, 19.87197)",102,65.36585235595703,36,27.03333282470703,23.816665649414063,22.91666603088379,21,531,275
Icterus auratus,-88.65751,20.594501,12,2024,5601205835,"c(-88.65751, 20.594501)",28,70.08332824707031,35.70000076293945,27.21666717529297,23.91666603088379,23.21666717529297,30,547,421
Icterus auratus,-87.75977,21.43489,12,2021,5600979990,"c(-87.75977, 21.43489)",7,71.30149841308594,33.900001525878906,26.799999237060547,24.399999618530273,22.850000381469727,29,346,311
Icterus auratus,-88.00922,20.661266,2,2011,5597663315,"c(-88.00922, 20.661266)",23,71.5025863647461,35,27.350000381469727,23.799999237060547,23.299999237060547,37,484,385
Icterus auratus,-87.38148,20.311714,1,2009,5581824587,"c(-87.38148, 20.311714)",10,69.05554962158203,32.79999923706055,27.016666412353516,24.983333587646484,23.61666679382324,36,517,385
Icterus auratus,-87.06481,20.777596,12,2024,5578181290,"c(-87.06481, 20.777596)",8,64.86199188232422,33.20000076293945,27.233333587646484,24.71666717529297,23.25,41,543,410
Icterus auratus,-88.59362,19.497179,1,2017,5578087401,"c(-88.59362, 19.497179)",30,71.25221252441406,35.099998474121094,26.833332061767575,25.183334350585938,23.33333396911621,32,485,377
Icterus auratus,-88.50111,20.574057,11,2024,5576683253,"c(-88.50111, 20.574057)",29,70.3795394897461,35.79999923706055,27.28333282470703,23.96666717529297,23.299999237060547,31,551,426
Icterus auratus,-87.57079,21.164263,1,2024,5575725728,"c(-87.57079, 21.164263)",12,70.22570037841797,34.29999923706055,26.566665649414063,24.21666717529297,22.61666679382324,41,498,445
Icterus auratus,-89.17713,20.857388,8,2024,5574058783,"c(-89.17713, 20.857388)",17,67.61083221435547,35.900001525878906,27.11666679382324,25.299999237060547,22.983333587646484,20,471,361
Icterus auratus,-89.06989,18.11049,7,2017,5572448510,"c(-89.06989, 18.11049)",137,73.41712951660156,33.70000076293945,26.16666603088379,24.38333320617676,22.649999618530273,30,568,436
Icterus auratus,-90.454056,20.699154,12,2010,5564574772,"c(-90.454056, 20.699154)",1,71.14582824707031,34.29999923706055,27.86666679382324,25.600000381469727,24.03333282470703,8,423,311
Icterus auratus,-89.87276,21.038965,8,2024,5564558643,"c(-89.87276, 21.038965)",5,66.71220397949219,35.099998474121094,27.399999618530273,25.63333320617676,23.38333320617676,18,387,290
Icterus auratus,-87.158844,20.84523,4,2018,5554535336,"c(-87.158844, 20.84523)",19,66.51329803466797,33.099998474121094,27.016666412353516,24.399999618530273,22.950000762939453,42,541,422
Icterus auratus,-89.78773,20.410702,8,2022,5552263952,"c(-89.78773, 20.410702)",55,66.78348541259766,36.400001525878906,26.96666717529297,23.649999618530273,22.766666412353516,24,544,285
Icterus auratus,-87.133965,20.687328,11,2024,5551778466,"c(-87.133965, 20.687328)",15,65.80644989013672,33,27.149999618530273,24.683334350585938,23.25,41,559,420
Icterus auratus,-88.130875,21.47455,12,2020,5549851136,"c(-88.130875, 21.47455)",4,71.421844482421875,34.20000076293945,26.88333320617676,25.099998474121097,23.299999237060547,23,387,295
Icterus auratus,-89.89499,20.67082,9,2024,5533150624,"c(-89.89499, 20.67082)",11,68.58333587646484,36.099998474121094,27.36666679382324,25.816665649414063,23.516666412353516,22,520,264
Icterus auratus,-87.656,20.427307,12,2020,5529915843,"c(-87.656, 20.427307)",25,70.857696533203125,33.20000076293945,26.600000381469727,24.399999618530273,22.933334350585938,42,502,402
Icterus auratus,-87.8465,21.1173,1,2015,5526428046,"c(-87.8465, 21.1173)",17,71.68412780761719,34.599998474121094,27.149999618530273,23.483333587646484,22.983333587646484,38,460,380
Icterus auratus,-88.09009,20.967875,3,2024,5526064053,"c(-88.09009, 20.967875)",22,71.89118957519531,35,27.233333587646484,23.71666717529297,23.16666603088379,39,541,444
Icterus auratus,-90.21835,20.363297,2,2007,5514175654,"c(-90.21835, 20.363297)",6,69.18802642822266,36.400001525878906,27.766666412353516,26.450000762939453,24.233333587646484,16,509,249
Icterus auratus,-88.478096,18.229753,5,2021,5509370538,"c(-88.478096, 18.229753)",9,68.3226547241211,33.099998474121094,27.483333587646484,25.299999237060547,23.483333587646484,27,555,492
Icterus auratus,-90.09912,20.742002,4,2024,5497825370,"c(-90.09912, 20.742002)",7,70.78853607177734,35.599998474121094,27.58333396911621,26.11666679382324,23.983333587646484,14,437,216
Icterus auratus,-88.81352,20.799849,11,2008,5489503652,"c(-88.81352, 20.799849)",27,69.26020050048828,35.5,27.03333282470703,23.766666412353516,23.03333282470703,25,522,394
Icterus auratus,-90.03736,20.324217,12,2021,5479517174,"c(-90.03736, 20.324217)",28,67.857147216796875,36.599998474121094,27.5,26.049999237060547,23.683334350585938,20,538,276
Icterus auratus,-87.49089,20.296131,2,2024,5471394591,"c(-87.49089, 20.296131)",13,70.0106201171875,32.79999923706055,26.833332061767575,24.766666412353516,23.33333396911621,40,498,377
Icterus auratus,-89.97602,21.10288,5,2024,5461654221,"c(-89.97602, 21.10288)",4,67.34893035888672,34.599998474121094,27.61666679382324,25.566665649414063,23.5,14,317,238
Icterus auratus,-87.88788,18.771114,1,2015,5459587072,"c(-87.88788, 18.771114)",1,69.80769348144531,32.70000076293945,26.816665649414063,25.66666603088379,24.38333320617676,32,555,436
Icterus auratus,-89.29164,18.81114,9,2016,5449563825,"c(-89.29164, 18.81114)",198,70.446258544921875,33.900001525878906,26.233333587646484,24.41666603088379,22.28333282470703,16,399,326
Icterus auratus,-87.73706,18.707281,2,2024,5440127405,"c(-87.73706, 18.707281)",13,68.81719970703125,32.400001525878906,26.733333587646484,25.799999237060547,24.399999618530273,29,581,422
Icterus auratus,-89.41982,18.588352,1,2019,5435937231,"c(-89.41982, 18.588352)",266,70.26412200927734,33.79999923706055,25.516666412353516,24.266666412353516,22.066667556762695,22,428,337
Icterus auratus,-87.63576,20.875832,3,2011,5434824716,"c(-87.63576, 20.875832)",22,71.63978576660156,34.099998474121094,26.700000762939453,24.46666717529297,22.91666603088379,43,504,456
Icterus auratus,-89.397766,21.080505,2,2024,5433874564,"c(-89.397766, 21.080505)",10,67.10297393798828,35.29999923706055,27.21666717529297,25.38333320617676,23.08333396911621,21,407,312
Icterus auratus,-89.71183,20.594984,5,2024,5430152920,"c(-89.71183, 20.594984)",14,67.38094329833984,36.400001525878906,27.13333320617676,25.483333587646484,23.016666412353516,24,547,270
