species,decimalLongitude,decimalLatitude,month,year,gbifID,geometry,elev,bio_03,bio_05,bio_08,bio_09,bio_11,bio_14,bio_16,bio_18
Icterus auratus,-92.24068,18.629314,3,2024,5427093277,"c(-92.24068, 18.629314)",2,62.370601654052734,35.099998474121094,27.71666717529297,26.183334350585938,23.899999618530273,27,673,397
Icterus auratus,-90.22571,19.96524,2,2024,5426600991,"c(-90.22571, 19.96524)",22,65.68876647949219,36.400001525878906,27.683334350585938,26.13333320617676,23.733333587646484,19,612,277
Icterus auratus,-87.47575,21.102451,3,2017,5416574736,"c(-87.47575, 21.102451)",13,70.04386901855469,34.099998474121094,26.58333396911621,24.100000381469727,22.549999237060547,43,544,455
Icterus auratus,-87.678116,18.784073,11,2024,5411171585,"c(-87.678116, 18.784073)",5,69.35484313964844,32.5,26.816665649414063,25.88333320617676,24.5,30,582,422
Icterus auratus,-88.16381,21.328188,2,2024,5406571967,"c(-88.16381, 21.328188)",11,71.3107681274414,35.099998474121094,27.33333396911621,25.13333320617676,23.266666412353516,34,494,385
Icterus auratus,-89.03126,21.28115,5,2024,5398226746,"c(-89.03126, 21.28115)",4,69.25438690185547,35,27.100000381469727,25.233333587646484,23.100000381469727,19,375,295
Icterus auratus,-90.41323,20.088066,6,1999,5396959089,"c(-90.41323, 20.088066)",6,66.53153228759766,35.79999923706055,27.933334350585938,26.016666412353516,23.850000381469727,16,565,398
Icterus auratus,-87.64328,21.456984,2,2016,5395797675,"c(-87.64328, 21.456984)",8,70.279388427734375,33.599998474121094,26.766666412353516,24.21666717529297,22.78333282470703,29,360,318
Icterus auratus,-89.94719,20.559364,8,2017,5383455421,"c(-89.94719, 20.559364)",58,68.781097412109375,36.099998474121094,27.149999618530273,25.649999618530273,23.350000381469727,22,527,277
Icterus auratus,-88.06101,21.120794,4,2013,5381329269,"c(-88.06101, 21.120794)",23,71.367523193359375,35,27.266666412353516,23.649999618530273,23.083332061767575,38,517,428
Icterus auratus,-87.232925,20.50233,1,2024,5377108881,"c(-87.232925, 20.50233)",6,66.50109100341797,32.900001525878906,27.149999618530273,24.983333587646484,23.549999237060547,36,558,414
Icterus auratus,-87.48377,20.806067,12,2022,5373725693,"c(-87.48377, 20.806067)",21,70.62146759033203,33.5,26.683334350585938,24.36666679382324,22.850000381469727,44,549,455
Icterus auratus,-89.300285,20.947367,12,2024,5367324039,"c(-89.300285, 20.947367)",16,66.877105712890625,35.599998474121094,27.049999237060547,25.299999237060547,22.91666603088379,20,453,234
Icterus auratus,-88.16082,21.097563,2,2024,5363273725,"c(-88.16082, 21.097563)",23,71.34880065917969,35,27.21666717529297,23.683332443237305,23.100000381469727,39,574,471
Icterus auratus,-87.203125,21.00894,5,2008,5361999069,"c(-87.203125, 21.00894)",10,68.79845428466797,33.29999923706055,26.933332443237305,24.333332061767575,22.78333282470703,43,526,428
Icterus auratus,-86.819,21.276,4,2024,5357822533,"c(-86.819, 21.276)",4,64.40397644042969,33.099998474121094,27.450000762939453,24.600000381469727,23.299999237060547,37,490,399
Icterus auratus,-90.868095,18.615746,1,2024,5356604501,"c(-90.868095, 18.615746)",53,64.74037170410156,36.79999923706055,27.61666679382324,26.16666603088379,23.600000381469727,22,714,308
Icterus auratus,-89.583206,20.376886,12,2024,5354512906,"c(-89.583206, 20.376886)",92,67.01229095458984,36.29999923706055,26.63333320617676,23.350000381469727,22.46666717529297,23,530,285
Icterus auratus,-90.6508,19.272518,1,2020,5353510797,"c(-90.6508, 19.272518)",5,64.26701354980469,36,27.549999237060547,25.88333320617676,23.399999618530273,19,702,271
Icterus auratus,-88.468765,21.173319,6,2024,5334745355,"c(-88.468765, 21.173319)",12,71.1139907836914,35.29999923706055,27.149999618530273,25.33333396911621,23.399999618530273,36,572,458
Icterus auratus,-90.37024,20.534384,5,2024,5333353507,"c(-90.37024, 20.534384)",6,70.73970031738281,35.29999923706055,27.91666603088379,26,24.149999618530273,10,443,334
Icterus auratus,-87.662224,20.594604,4,2012,5329731161,"c(-87.662224, 20.594604)",20,71.52381134033203,33.5,26.61666679382324,24.399999618530273,22.933332443237305,44,501,421
Icterus auratus,-89.48223,19.976543,1,2024,5321575179,"c(-89.48223, 19.976543)",158,67.93650817871094,35.70000076293945,26.5,23.266666412353516,22.399999618530273,23,504,388
Icterus auratus,-89.33484,20.52831,9,2024,5320707189,"c(-89.33484, 20.52831)",21,67.01229095458984,36.79999923706055,27.066667556762695,23.899999618530273,23,27,529,284
Icterus auratus,-90.36129,19.921185,12,2017,5310298994,"c(-90.36129, 19.921185)",3,65.41450500488281,36.20000076293945,27.88333320617676,26.11666679382324,23.766666412353516,17,604,260
Icterus auratus,-90.39653,19.407722,4,2024,5303566586,"c(-90.39653, 19.407722)",16,63.75000762939453,36.599998474121094,27.63333320617676,25.96666717529297,23.450000762939453,19,678,287
Icterus auratus,-90.394775,20.844265,8,2024,5298885426,"c(-90.394775, 20.844265)",1,70.51688385009766,34.29999923706055,27.96666717529297,25.766666412353516,24.066667556762695,8,381,273
Icterus auratus,-89.483643,18.51815,3,2008,5026595696,"c(-89.483643, 18.51815)",283,70.07978057861328,34.20000076293945,25.600000381469727,24.36666679382324,22.149999618530273,23,457,343
Icterus auratus,-88.75811,19.276339,10,2023,4842132680,"c(-88.75811, 19.276339)",74,72.40437316894531,34.599998474121094,27.016666412353516,25.05000114440918,23.183332443237305,24,429,345
Icterus auratus,-87.85459,18.89773,12,2023,4842027220,"c(-87.85459, 18.89773)",4,70.55961608886719,32.79999923706055,26.600000381469727,25.516666412353516,24.183334350585938,35,558,438
Icterus auratus,-87.595375,19.778593,6,2023,4838363382,"c(-87.595375, 19.778593)",3,70.12471771240234,33.099998474121094,27.316667556762695,25.36666679382324,24.016666412353516,35,526,406
Icterus auratus,-90.21553,20.645855,12,2023,4834492593,"c(-90.21553, 20.645855)",5,73.15315246582031,36,27.88333320617676,26.549999237060547,24.600000381469727,11,395,312
Icterus auratus,-89.84696,18.300892,3,2023,4833259444,"c(-89.84696, 18.300892)",206,68.13233184814453,35.599998474121094,26.5,25.16666603088379,22.799999237060547,27,523,358
Icterus auratus,-89.42621,20.905586,7,2023,4826124918,"c(-89.42621, 20.905586)",16,66.91667175292969,35.79999923706055,27.08333396911621,25.433334350585938,23.049999237060547,22,471,236
Icterus auratus,-89.94996,21.199238,12,2023,4823846782,"c(-89.94996, 21.199238)",1,66.82795715332031,33.70000076293945,27.21666717529297,25.28333282470703,23.433332443237305,14,285,211
Icterus auratus,-87.877464,18.09059,5,2023,4816509044,"c(-87.877464, 18.09059)",5,63.8636360168457,31.899999618530273,26.916667938232425,26,24.600000381469727,32,566,385
Icterus auratus,-90.07643,18.175377,5,2023,4814672558,"c(-90.07643, 18.175377)",184,66.91791534423828,35.900001525878906,26.69999885559082,25.349998474121097,22.950000762939453,31,564,298
Icterus auratus,-89.31491,19.234524,5,2023,4812750242,"c(-89.31491, 19.234524)",126,69.30485534667969,35.400001525878906,26.850000381469727,25.16666603088379,22.78333282470703,11,382,311
Icterus auratus,-90.27197,18.634598,7,2023,4812125238,"c(-90.27197, 18.634598)",64,65.5887222290039,36.70000076293945,27.13333320617676,24.33333396911621,23.483333587646484,21,598,274
Icterus auratus,-90.63777,18.793118,11,2023,4805683215,"c(-90.63777, 18.793118)",54,64.1708984375,36.29999923706055,27.450000762939453,25.78333282470703,23.200000762939453,20,683,286
Icterus auratus,-87.79175,18.625425,1,2023,4804844226,"c(-87.79175, 18.625425)",7,68.14515686035156,32.400001525878906,26.71666717529297,25.78333282470703,24.36666679382324,29,577,423
Icterus auratus,-89.86775,20.758156,3,2023,4798904076,"c(-89.86775, 20.758156)",12,68.579925537109375,35.900001525878906,27.316667556762695,25.75,23.450000762939453,22,509,251
Icterus auratus,-87.91528,18.005957,1,2023,4781517894,"c(-87.91528, 18.005957)",3,64.09090423583984,31.899999618530273,27,26.066665649414063,24.683332443237305,35,569,412
Icterus auratus,-87.58713,20.722956,4,2023,4780720424,"c(-87.58713, 20.722956)",26,71.32769012451172,33.599998474121094,26.66666603088379,24.433332443237305,22.91666603088379,44,516,438
Icterus auratus,-90.01437,20.438253,6,2023,4773823693,"c(-90.01437, 20.438253)",25,68.75000762939453,36.099998474121094,27.36666488647461,25.816665649414063,23.46666717529297,20,524,273
Icterus auratus,-89.11738,21.356756,1,2023,4770714147,"c(-89.11738, 21.356756)",0,70.1388931274414,34,27.33333396911621,25.049999237060547,23.233333587646484,16,333,262
Icterus auratus,-89.71739,21.079807,1,2023,4762382492,"c(-89.71739, 21.079807)",6,65.85145568847656,35.099998474121094,27.28333282470703,25.53333282470703,23.233333587646484,21,395,299
Icterus auratus,-87.01371,20.862751,1,2023,4757861233,"c(-87.01371, 20.862751)",13,64.412994384765625,33.20000076293945,27.21666717529297,24.600000381469727,23.149999618530273,43,527,401
Icterus auratus,-87.58147,19.081087,12,2023,4744761193,"c(-87.58147, 19.081087)",10,69.642852783203125,32.5,26.700000762939453,25.600000381469727,24.36666679382324,34,572,424
Icterus auratus,-88.9178,19.85503,4,2023,4729214097,"c(-88.9178, 19.85503)",43,69.31644439697266,36.599998474121094,27.28333282470703,23.899999618530273,23.100000381469727,29,523,419
Icterus auratus,-87.609,21.361,3,2023,4726600176,"c(-87.609, 21.361)",13,70.716949462890625,33.599998474121094,26.549999237060547,24.05000114440918,22.53333282470703,33,406,373
Icterus auratus,-89.88198,20.485258,10,2023,4725472292,"c(-89.88198, 20.485258)",34,67.71845245361328,36.29999923706055,27.183334350585938,24.016666412353516,23.183332443237305,23,540,282
Icterus auratus,-88.23326,18.607693,6,2023,4725373083,"c(-88.23326, 18.607693)",8,68.34576416015625,32.400001525878906,27.316667556762695,25.600000381469727,23.983333587646484,26,482,456
Icterus auratus,-89.56245,20.813044,4,2023,4721128404,"c(-89.56245, 20.813044)",15,66.66666412353516,36,27.100000381469727,25.433334350585938,23.016666412353516,24,510,248
Icterus auratus,-87.951164,20.799763,3,2023,4713067283,"c(-87.951164, 20.799763)",21,72.56944274902344,35,27.36666679382324,23.86666679382324,23.36666679382324,38,462,378
Icterus auratus,-89.74153,20.789938,4,2023,4712929427,"c(-89.74153, 20.789938)",14,67.375,36,27.21666717529297,25.600000381469727,23.233333587646484,23,519,250
Icterus auratus,-89.789185,20.30852,2,2023,4710265828,"c(-89.789185, 20.30852)",65,66.78572082519531,36.099998474121094,26.86666679382324,23.600000381469727,22.733333587646484,22,536,285
Icterus auratus,-89.58871,20.488605,3,2023,4704758931,"c(-89.58871, 20.488605)",22,66.82027435302734,36.599998474121094,26.983333587646484,23.683332443237305,22.766666412353516,24,538,277
Icterus auratus,-88.40996,18.643991,6,2023,4694881213,"c(-88.40996, 18.643991)",14,70.12471771240234,32.5,27.36666679382324,25.149999618530273,23.483333587646484,25,428,425
Icterus auratus,-89.0755,20.042032,2,2023,4680431519,"c(-89.0755, 20.042032)",72,69.15888214111328,36.29999923706055,27,23.649999618530273,22.86666679382324,26,523,412
Icterus auratus,-87.12626,20.584667,3,2023,4679721037,"c(-87.12626, 20.584667)",11,64.87696075439453,33,27.299999237060547,25.016666412353516,23.566667556762695,35,572,422
Icterus auratus,-90.319786,19.026741,2,2023,4666624624,"c(-90.319786, 19.026741)",48,64.460784912109375,36.5,27.483333587646484,25.78333282470703,23.183334350585938,18,620,269
Icterus auratus,-86.96953,20.473537,11,2023,4661431257,"c(-86.96953, 20.473537)",9,62.53180694580078,32.5,27.58333396911621,25.25,23.96666717529297,33,596,427
Icterus auratus,-88.395966,18.095745,4,2023,4655511622,"c(-88.395966, 18.095745)",24,67.99516296386719,32.20000076293945,27.049999237060547,25.183334350585938,23.53333282470703,33,580,558
Icterus auratus,-88.34524,20.541348,6,2022,4655267621,"c(-88.34524, 20.541348)",28,71.023681640625,35.400001525878906,27.266666412353516,23.899999618530273,23.30000114440918,33,537,418
Icterus auratus,-88.22438,17.513975,3,2023,4643254365,"c(-88.22438, 17.513975)",4,63.30531311035156,31.700000762939453,27.299999237060547,25.700000762939453,24.149999618530273,46,663,558
Icterus auratus,-88.158264,21.59787,10,2023,4642882966,"c(-88.158264, 21.59787)",1,70.94017028808594,33,26.933334350585938,24.850000381469727,23.25,17,297,253
Icterus auratus,-89.52633,20.90892,7,2023,4636835686,"c(-89.52633, 20.90892)",13,66.70854187011719,35.900001525878906,27.13333320617676,25.5,23.13333320617676,23,480,237
Icterus auratus,-89.746765,19.267624,4,2023,4628287269,"c(-89.746765, 19.267624)",188,66.7081298828125,35.599998474121094,26.233333587646484,23.53333282470703,22.61666679382324,20,501,281
Icterus auratus,-86.9408,20.937183,9,2023,4618986764,"c(-86.9408, 20.937183)",8,63.83647155761719,33.400001525878906,27.38333320617676,24.71666717529297,23.266666412353516,44,512,391
Icterus auratus,-89.107998,21.009679,3,1890,4527352330,"c(-89.107998, 21.009679)",12,67.76094818115234,35.5,27.066665649414063,25.28333282470703,22.983333587646484,19,457,347
Icterus auratus,-89.966595,19.732705,4,1952,4527317794,"c(-89.966595, 19.732705)",92,64.82843017578125,36.20000076293945,27.200000762939453,23.983333587646484,23.08333396911621,22,565,282
Icterus auratus,-86.895256,20.537281,7,2022,4386266237,"c(-86.895256, 20.537281)",9,60.89744186401367,32.599998474121094,27.66666603088379,25.233333587646484,23.950000762939453,32,594,425
Icterus auratus,-86.83349,20.981546,11,2022,4383826819,"c(-86.83349, 20.981546)",7,64.161224365234375,33.5,27.61666679382324,25,23.61666679382324,40,512,389
Icterus auratus,-88.398125,19.50837,6,2022,4383091709,"c(-88.398125, 19.50837)",27,71.53558349609375,34.599998474121094,26.983333587646484,25.183332443237305,23.53333282470703,34,593,415
Icterus auratus,-89.8684,20.091715,8,2022,4381358225,"c(-89.8684, 20.091715)",96,66.103057861328125,36.20000076293945,27.016666412353516,25.53333282470703,23,22,538,279
Icterus auratus,-87.62011,20.071434,4,2022,4375724920,"c(-87.62011, 20.071434)",12,71.10389709472656,33,27.066665649414063,25,23.649999618530273,38,503,390
Icterus auratus,-88.36991,20.201075,10,2022,4375443659,"c(-88.36991, 20.201075)",33,70.23809051513672,35.70000076293945,27.316665649414063,23.933332443237305,23.33333396911621,33,519,392
Icterus auratus,-89.024734,18.314789,3,2022,4367493196,"c(-89.024734, 18.314789)",153,73.10606384277344,33.29999923706055,26.30000114440918,24.21666717529297,22.399999618530273,27,511,482
Icterus auratus,-88.19902,18.209017,6,2022,4351785947,"c(-88.19902, 18.209017)",11,65.67459869384766,32,27.41666603088379,25.566665649414063,24.03333282470703,29,555,496
Icterus auratus,-87.6402,18.891768,12,2022,4347868900,"c(-87.6402, 18.891768)",2,69.220428466796875,32.5,26.816665649414063,25.75,24.5,32,581,423
Icterus auratus,-88.04199,19.486948,6,2022,4346752147,"c(-88.04199, 19.486948)",16,70.59748077392578,33.70000076293945,27.233333587646484,25.200000762939453,23.766666412353516,38,536,458
Icterus auratus,-87.57766,20.3484,2,2022,4342724658,"c(-87.57766, 20.3484)",24,70.20201873779297,33,26.683334350585938,24.516666412353516,23.100000381469727,40,499,389
Icterus auratus,-89.63959,20.870532999999998,2,2022,4337945517,"c(-89.63959, 20.870533)",13,67.21379852294922,35.900001525878906,27.200000762939453,25.566665649414063,23.200000762939453,23,504,242
Icterus auratus,-88.47099,18.403303,5,2022,4323298589,"c(-88.47099, 18.403303)",12,68.4523696899414,32.900001525878906,27.516666412353516,25.266666412353516,23.46666717529297,23,511,511
Icterus auratus,-88.24788,18.09657,12,2022,4322899032,"c(-88.24788, 18.09657)",15,66.53746795654297,31.899999618530273,27.233333587646484,25.399999618530273,23.799999237060547,35,577,522
Icterus auratus,-87.75384,21.34191,2,2022,4319349539,"c(-87.75384, 21.34191)",13,71.33152770996094,34.099998474121094,26.650001525878903,24.36666679382324,22.78333282470703,32,380,356
Icterus auratus,-88.28479,21.30048,1,2022,4318937025,"c(-88.28479, 21.30048)",13,71.2081069946289,34.900001525878906,27.25,25.083332061767575,23.16666603088379,34,513,401
Icterus auratus,-88.76739,18.660864,5,2005,4310136713,"c(-88.76739, 18.660864)",78,72.767852783203125,32.900001525878906,26.16666603088379,24.600000381469727,22.75,11,402,387
Icterus auratus,-90.08282,20.59659,9,2022,4302019385,"c(-90.08282, 20.59659)",9,71.1605453491211,35.900001525878906,27.600000381469727,26.149999618530273,24,16,474,386
Icterus auratus,-88.35296,18.223667,1,2022,4301048565,"c(-88.35296, 18.223667)",12,68.27586364746094,32.79999923706055,27.30000114440918,25.566665649414063,23.88333320617676,29,545,480
Icterus auratus,-88.73074,20.706907,1,2022,4295948768,"c(-88.73074, 20.706907)",28,69.5,35.70000076293945,27.13333320617676,23.88333320617676,23.16666603088379,28,538,411
Icterus auratus,-89.46049,20.629461,10,2022,4295413648,"c(-89.46049, 20.629461)",15,66.7840347290039,36.70000076293945,27.100000381469727,23.933334350585938,23.016666412353516,25,523,265
Icterus auratus,-87.349174,21.274958,5,2022,4294262202,"c(-87.349174, 21.274958)",8,69.3031997680664,33.5,26.683332443237305,23.950000762939453,22.516666412353516,38,497,448
Icterus auratus,-87.526825,20.897635,10,1991,4276613166,"c(-87.526825, 20.897635)",22,70.92491149902344,33.79999923706055,26.649999618530273,24.33333396911621,22.83333396911621,44,559,475
Icterus auratus,-89.40552,18.301607,4,2015,4273403537,"c(-89.40552, 18.301607)",253,70.76856231689453,34.70000076293945,26.016666412353516,24.66666603088379,22.450000762939453,27,532,377
Icterus auratus,-92.09102,18.25438,11,2022,4272775396,"c(-92.09102, 18.25438)",5,62.52408218383789,35.70000076293945,27.75,26.299999237060547,23.91666603088379,35,815,507
Icterus auratus,-90.373726,20.932203,8,2022,4265997242,"c(-90.373726, 20.932203)",4,69.46202087402344,34.20000076293945,27.91666603088379,25.683334350585938,23.96666717529297,8,353,252
Icterus auratus,-88.775604,19.878832,8,2022,4252670678,"c(-88.775604, 19.878832)",14,69.575469970703125,36.599998474121094,27.483333587646484,24.08333396911621,23.36666679382324,30,547,435
Icterus auratus,-90.449234,19.509584,1,2022,4244771998,"c(-90.449234, 19.509584)",49,63.95938873291016,36.20000076293945,27.483333587646484,25.799999237060547,23.299999237060547,18,695,289
Icterus auratus,-88.46017,19.362133,2,2022,4221850145,"c(-88.46017, 19.362133)",28,73.19046783447266,34.400001525878906,26.88333320617676,25.21666717529297,23.58333396911621,33,524,390
Icterus auratus,-89.292816,21.215662,8,2022,4217811990,"c(-89.292816, 21.215662)",7,67.11229705810547,35,27.21666717529297,25.299999237060547,23.066665649414063,19,365,281
Icterus auratus,-89.05886,20.581036,5,2020,4212537398,"c(-89.05886, 20.581036)",23,67.99516296386719,36.20000076293945,27.100000381469727,23.86666679382324,23.049999237060547,28,519,401
Icterus auratus,-89.94514,18.557539,5,2005,4210873719,"c(-89.94514, 18.557539)",157,67.2110595703125,35.79999923706055,26.58333396911621,25.350000381469727,22.88333320617676,23,488,248
Icterus auratus,-88.93462,19.629251,1,2022,4195595686,"c(-88.93462, 19.629251)",61,69.89379119873047,35.79999923706055,27.149999618530273,23.799999237060547,23.03333282470703,27,474,383
Icterus auratus,-90.43779,19.639183,9,2022,4190806280,"c(-90.43779, 19.639183)",29,64.44444274902344,36.29999923706055,27.61666679382324,25.96666717529297,23.516666412353516,19,666,280
Icterus auratus,-88.083305,19.72291,2,2008,4179329856,"c(-88.083305, 19.72291)",21,71.03175354003906,34,27.13333320617676,25.11666679382324,23.666667938232425,38,523,445
Icterus auratus,-90.365,19.818333,12,1961,4168678163,"c(-90.365, 19.818333)",13,64.16667175292969,36.599998474121094,27.799999237060547,26.13333320617676,23.600000381469727,18,617,264
Icterus auratus,-89.6213,21.08942,1,2020,3691298563,"c(-89.6213, 21.08942)",7,66.1290283203125,35.20000076293945,27.25,25.53333282470703,23.233333587646484,22,399,204
Icterus auratus,-87.47884,20.07021,1,2019,3686951897,"c(-87.47884, 20.07021)",1,70.97505187988281,33,27.299999237060547,25.299999237060547,24.03333282470703,34,509,381
Icterus auratus,-89.64827,21.27805,11,2021,3677587078,"c(-89.64827, 21.27805)",0,66.07142639160156,33.5,27.149999618530273,25.183334350585938,23.33333396911621,20,298,214
Icterus auratus,-89.18332,21.231054,4,2021,3676368288,"c(-89.18332, 21.231054)",8,67.62653350830078,35.099998474121094,27.183334350585938,25.266666412353516,23.016666412353516,18,375,291
Icterus auratus,-88.25693,20.23723,4,2021,3670057799,"c(-88.25693, 20.23723)",31,70.74916076660156,35.29999923706055,26.83333396911621,23.86666679382324,23.299999237060547,35,513,390
Icterus auratus,-89.830025,19.741692,12,2021,3655629833,"c(-89.830025, 19.741692)",69,65.21739196777344,36.29999923706055,27.266666412353516,24.066667556762695,23.100000381469727,23,540,279
Icterus auratus,-87.34814,21.018095,5,2021,3654958987,"c(-87.34814, 21.018095)",13,69.47565460205078,33.5,26.75,24.200000762939453,22.683332443237305,45,545,450
Icterus auratus,-87.921745,20.893639,5,2021,3653365604,"c(-87.921745, 20.893639)",21,72.89473724365234,34.79999923706055,27.299999237060547,23.816667556762695,23.316665649414063,39,458,378
Icterus auratus,-88.633194,21.111277,11,2020,3638778593,"c(-88.633194, 21.111277)",16,71.82540130615234,35.099998474121094,26.91666603088379,25.28333282470703,23.38333320617676,40,599,483
Icterus auratus,-89.196556,20.756687,2,2021,3616184004,"c(-89.196556, 20.756687)",17,67.56098175048828,36.099998474121094,27.13333320617676,23.899999618530273,23.049999237060547,21,484,254
Icterus auratus,-88.204926,20.745865,6,2021,3612414774,"c(-88.204926, 20.745865)",26,71.319793701171875,35.400001525878906,27.33333396911621,23.899999618530273,23.316667556762695,32,532,427
Icterus auratus,-87.3233,20.918785,3,2021,3610240998,"c(-87.3233, 20.918785)",18,69.62208557128906,33.20000076293945,26.78333282470703,24.25,22.766666412353516,46,549,444
Icterus auratus,-87.44082,21.228926,5,2021,3591238626,"c(-87.44082, 21.228926)",14,69.8648681640625,33.79999923706055,26.53333282470703,23.933332443237305,22.433332443237305,39,505,453
Icterus auratus,-89.62556,19.717003,3,2021,3590284115,"c(-89.62556, 19.717003)",111,66.78572082519531,36.29999923706055,27.05000114440918,23.899999618530273,22.983333587646484,24,511,282
