species,decimalLongitude,decimalLatitude,month,year,gbifID,geometry,elev,bio_03,bio_05,bio_08,bio_09,bio_11,bio_14,bio_16,bio_18
Icterus auratus,-87.81211,20.003881,10,2020,3590109201,"c(-87.81211, 20.003881)",10,70.6087875366211,33.599998474121094,27.016666412353516,24.983333587646484,23.53333282470703,39,504,410
Icterus auratus,-88.317924,21.150965,1,2021,3587154363,"c(-88.317924, 21.150965)",15,70.89810943603516,35.099998474121094,27.21666717529297,25.08333396911621,23.16666603088379,37,577,463
Icterus auratus,-90.191925,20.142101,9,2021,3576677629,"c(-90.191925, 20.142101)",5,67.47039031982422,36.5,27.75,26.399999618530273,24.066665649414063,19,570,272
Icterus auratus,-88.262665,19.4504,2,2021,3573478654,"c(-88.262665, 19.4504)",37,72.15568542480469,34,26.96666717529297,25.11666679382324,23.599998474121097,35,554,476
Icterus auratus,-88.4104,20.666578,5,2021,3570170151,"c(-88.4104, 20.666578)",31,70.70706939697266,35.5,27.25,23.86666679382324,23.233333587646484,31,555,435
Icterus auratus,-88.86155,19.928818,4,2021,3565146234,"c(-88.86155, 19.928818)",36,69.6483154296875,36.70000076293945,27.349998474121097,24,23.233333587646484,27,536,426
Icterus auratus,-88.06927,18.976461,8,2021,3563819000,"c(-88.06927, 18.976461)",11,72.240997314453125,33.099998474121094,27.16666603088379,25.33333396911621,23.899999618530273,38,554,459
Icterus auratus,-90.706604,19.35854,12,2021,3557382718,"c(-90.706604, 19.35854)",3,64.46207427978516,35.900001525878906,27.549999237060547,25.86666679382324,23.483333587646484,16,704,271
Icterus auratus,-89.33672,17.969114,1,2018,3540363802,"c(-89.33672, 17.969114)",254,70.69892883300781,34.20000076293945,26.099998474121097,24.416667938232425,22.46666717529297,33,587,442
Icterus auratus,-92.09307,18.112595,4,2021,3535416245,"c(-92.09307, 18.112595)",4,61.83712387084961,36,27.799999237060547,26.36666679382324,23.94999885559082,46,870,501
Icterus auratus,-86.97528,21.099756,5,2021,3532594904,"c(-86.97528, 21.099756)",13,66.06060791015625,33.29999923706055,27.183334350585938,24.450000762939453,22.91666603088379,42,501,402
Icterus auratus,-88.27068,20.647287,2,2021,3530908315,"c(-88.27068, 20.647287)",30,71.02368927001953,35.400001525878906,27.316665649414063,23.88333320617676,23.316667556762695,31,533,421
Icterus auratus,-88.536476,19.301214,5,2021,3520393613,"c(-88.536476, 19.301214)",33,72.85848236083984,34.599998474121094,26.850000381469727,25.25,23.53333282470703,31,482,370
Icterus auratus,-89.16429,18.821655,4,2021,3517349401,"c(-89.16429, 18.821655)",119,71.33699798583984,34,26.08333396911621,24.683334350585938,22.61666679382324,14,393,328
Icterus auratus,-92.506816,18.063721,4,2016,3306365442,"c(-92.506816, 18.063721)",2,62.249000549316406,35.29999923706055,27.816667556762695,26.03333282470703,23.78333282470703,50,884,508
Icterus auratus,-91.093056,19.021944,3,2015,3306363594,"c(-91.093056, 19.021944)",2,65.17341613769531,35.5,27.88333320617676,26.100000381469727,23.91666603088379,18,705,279
Icterus auratus,-91.833056,18.264418,7,2015,3306363157,"c(-91.833056, 18.264418)",-1,63.48314666748047,36,27.666667938232425,26.41666603088379,23.933334350585938,30,767,318
Icterus auratus,-91.21731,18.97426,2,2015,3306361959,"c(-91.21731, 18.97426)",2,64.970062255859375,35.29999923706055,28.016666412353516,26.149999618530273,24,18,695,280
Icterus auratus,-88.10625,19.135386,10,2020,3300993802,"c(-88.10625, 19.135386)",15,72.49455261230469,33.29999923706055,27.08333396911621,25.200000762939453,23.766666412353516,39,552,468
Icterus auratus,-87.170105,21.109327,11,2004,3290753923,"c(-87.170105, 21.109327)",11,68.48039245605469,33.20000076293945,26.88333320617676,24.19999885559082,22.71666717529297,42,514,426
Icterus auratus,-87.74666,20.524548,12,2020,3282470404,"c(-87.74666, 20.524548)",18,71.46893310546875,33.599998474121094,26.58333396911621,24.38333320617676,22.91666603088379,42,497,415
Icterus auratus,-88.16531,18.92864,11,2017,3275296058,"c(-88.16531, 18.92864)",5,72.43150329589844,33,27.183334350585938,25.316667556762695,23.933334350585938,38,519,451
Icterus auratus,-87.475174,20.981451,12,2020,3274540766,"c(-87.475174, 20.981451)",12,70.49180603027344,33.79999923706055,26.666667938232425,24.200000762939453,22.700000762939453,44,554,464
Icterus auratus,-89.39726,18.055655,7,2020,3252832657,"c(-89.39726, 18.055655)",234,70.4861068725586,34.70000076293945,26.25,24.66666603088379,22.58333396911621,31,585,421
Icterus auratus,-88.93364,21.04539,1,2020,3247426590,"c(-88.93364, 21.04539)",12,68.8663330078125,35.5,27,25.30000114440918,23.066667556762695,23,496,376
Icterus auratus,-87.33946,20.802979,2,2020,3243875895,"c(-87.33946, 20.802979)",6,68.7376708984375,33.29999923706055,26.88333320617676,24.38333320617676,22.950000762939453,46,552,440
Icterus auratus,-90.51091,18.785114,2,2020,3239621506,"c(-90.51091, 18.785114)",60,64.76683807373047,36,27.433334350585938,25.666667938232425,23.16666603088379,19,653,281
Icterus auratus,-89.01611,20.1725,2,2020,3239432796,"c(-89.01611, 20.1725)",39,68.81720733642578,36.599998474121094,27.183332443237305,23.850000381469727,23.016666412353516,28,535,416
Icterus auratus,-90.11196,19.997988,1,2020,3217466072,"c(-90.11196, 19.997988)",53,65.58872985839844,36.29999923706055,27.46666717529297,25.950000762939453,23.46666717529297,19,588,281
Icterus auratus,-88.322266,20.872786,9,2020,3210329659,"c(-88.322266, 20.872786)",25,70.66326141357422,35.29999923706055,27.200000762939453,23.799999237060547,23.183332443237305,34,580,465
Icterus auratus,-90.318344,20.171278,8,2020,3186230389,"c(-90.318344, 20.171278)",4,67.41228485107422,36.099998474121094,27.88333320617676,26.25,24.016666412353516,16,555,255
Icterus auratus,-88.05996,19.39006,11,2008,3184634441,"c(-88.05996, 19.39006)",12,71.09053802490234,33.79999923706055,27.16666603088379,25.21666717529297,23.733333587646484,37,527,460
Icterus auratus,-86.73096,21.226736,5,2020,3178370850,"c(-86.73096, 21.226736)",5,63.29787826538086,32.79999923706055,27.516666412353516,24.700000762939453,23.600000381469727,37,495,397
Icterus auratus,-88.868645,21.39302,5,2020,3166112279,"c(-88.868645, 21.39302)",1,72.04762268066406,34,27.016666412353516,24.88333320617676,23.049999237060547,17,334,273
Icterus auratus,-89.289215,21.047173,2,2020,3160314203,"c(-89.289215, 21.047173)",11,67.13675689697266,35.5,27.166667938232425,25.33333396911621,23,20,426,326
Icterus auratus,-88.15276,20.598785,1,2020,3139475105,"c(-88.15276, 20.598785)",26,71.06599426269531,35.29999923706055,27.316665649414063,23.86666679382324,23.33333396911621,35,509,401
Icterus auratus,-88.48918,18.916744,3,2020,3138617095,"c(-88.48918, 18.916744)",29,72.78807067871094,33.29999923706055,26.700000762939453,25.049999237060547,23.36666679382324,23,436,406
Icterus auratus,-90.706795,19.567167,1,2020,3134673787,"c(-90.706795, 19.567167)",3,64.07408142089844,35.599998474121094,27.700000762939453,25.91666603088379,23.649999618530273,15,661,259
Icterus auratus,-89.7709,19.408876,1,2020,3132559521,"c(-89.7709, 19.408876)",171,66.097564697265625,35.79999923706055,26.28333282470703,23.549999237060547,22.63333320617676,22,529,292
Icterus auratus,-88.78146,19.030615,1,2001,2798553183,"c(-88.78146, 19.030615)",68,72.79693603515625,33.79999923706055,26.399999618530273,24.88333320617676,23.049999237060547,17,403,332
Icterus auratus,-89.68772,20.989534,10,2019,2796961021,"c(-89.68772, 20.989534)",9,66.71052551269531,35.70000076293945,27.36666679382324,25.700000762939453,23.450000762939453,22,457,349
Icterus auratus,-89.303955,20.203726,10,2019,2796276242,"c(-89.303955, 20.203726)",79,68.10606384277344,36.599998474121094,26.899999618530273,23.683334350585938,22.799999237060547,25,533,302
Icterus auratus,-88.76465,21.005556,9,2019,2789677428,"c(-88.76465, 21.005556)",12,70.12089538574219,35.29999923706055,27.016666412353516,25.266666412353516,23.183334350585938,30,559,432
Icterus auratus,-89.294136,19.781113,12,2019,2789077356,"c(-89.294136, 19.781113)",83,69.14308166503906,36.20000076293945,27,23.78333282470703,22.899999618530273,25,466,375
Icterus auratus,-89.77923,20.510527,11,2019,2781218736,"c(-89.77923, 20.510527)",26,67.101104736328125,36.29999923706055,27.066667556762695,23.816667556762695,22.933332443237305,24,546,279
Icterus auratus,-89.10523,18.44431,10,2019,2778250606,"c(-89.10523, 18.44431)",134,72.31329345703125,33.900001525878906,26.049999237060547,24.5,22.516666412353516,24,467,384
Icterus auratus,-90.60585,19.785612,9,2019,2777810608,"c(-90.60585, 19.785612)",20,64.606231689453125,35.79999923706055,27.733333587646484,26,23.71666717529297,15,617,250
Icterus auratus,-89.85718,19.58308,1,2010,277491798,"c(-89.85718, 19.58308)",142,64.92718505859375,36,26.96666717529297,23.649999618530273,22.733333587646484,22,544,289
Icterus auratus,-90.44117,20.202923,9,1995,277490555,"c(-90.44117, 20.202923)",5,67.124542236328125,35.70000076293945,27.96666717529297,26.03333282470703,23.950000762939453,14,529,377
Icterus auratus,-90.20162,20.77992,3,2019,2764869449,"c(-90.20162, 20.77992)",5,70.5828857421875,35.599998474121094,27.75,26.200000762939453,24.13333320617676,11,398,305
Icterus auratus,-88.90137,20.853678,11,2009,276449763,"c(-88.90137, 20.853678)",15,68.83333587646484,35.79999923706055,27.08333396911621,25.350000381469727,23.11666679382324,22,501,373
Icterus auratus,-88.15393,19.812735,5,2019,2763577032,"c(-88.15393, 19.812735)",21,70.92591857910156,34.5,27.08333396911621,25.13333320617676,23.58333396911621,38,512,443
Icterus auratus,-90.71201,18.962265,4,2019,2752438967,"c(-90.71201, 18.962265)",20,64.55094909667969,36.29999923706055,27.58333396911621,25.916667938232425,23.41666603088379,19,699,280
Icterus auratus,-89.213806,19.8841,5,2019,2744976012,"c(-89.213806, 19.8841)",137,69.17057800292969,36,26.683332443237305,23.433334350585938,22.600000381469727,25,489,391
Icterus auratus,-88.96868,20.769396,1,2019,2735734106,"c(-88.96868, 20.769396)",16,68.26765441894531,36,27.100000381469727,23.88333320617676,23.08333396911621,20,483,357
Icterus auratus,-87.92615,20.099688,2,2019,2730816614,"c(-87.92615, 20.099688)",20,71.22905731201172,34.099998474121094,26.900001525878903,24.983333587646484,23.433334350585938,39,502,422
Icterus auratus,-88.063,21.558,3,2014,2721631776,"c(-88.063, 21.558)",7,71.1382064819336,33.400001525878906,26.94999885559082,24.83333396911621,23.233333587646484,21,322,280
Icterus auratus,-90.1208,20.393688,7,2019,2720869217,"c(-90.1208, 20.393688)",8,69.34672546386719,36.400001525878906,27.63333320617676,26.25,23.983333587646484,18,512,259
Icterus auratus,-86.80569,21.132574,3,2011,2715855138,"c(-86.80569, 21.132574)",1,65.49893951416016,33.79999923706055,27.86666679382324,25.11666679382324,23.78333282470703,38,500,394
Icterus auratus,-87.22032,21.415016,7,2017,2714733016,"c(-87.22032, 21.415016)",0,68.92570495605469,33.099998474121094,26.933332443237305,24.100000381469727,22.766666412353516,34,460,409
Icterus auratus,-88.25431,18.709984,5,2019,2689838945,"c(-88.25431, 18.709984)",5,70.05953216552734,32.599998474121094,27.25,25.483333587646484,23.933334350585938,29,461,439
Icterus auratus,-88.93382,21.311451,6,2019,2685619654,"c(-88.93382, 21.311451)",6,70.24432373046875,35,27.03333282470703,25.200000762939453,23.100000381469727,19,373,297
Icterus auratus,-88.13853,18.345089,4,2019,2681304322,"c(-88.13853, 18.345089)",14,65.93916320800781,32.099998474121094,27.399999618530273,25.61666679382324,24.066665649414063,24,547,475
Icterus auratus,-87.706825,21.22566,4,2019,2670957306,"c(-87.706825, 21.22566)",14,71.075836181640625,34.29999923706055,27.066665649414063,24.350000381469727,22.75,36,435,357
Icterus auratus,-86.899445,20.852795,1,2019,2669891551,"c(-86.899445, 20.852795)",7,64.56954193115234,33.29999923706055,27.516666412353516,25,23.58333396911621,40,516,383
Icterus auratus,-88.35891,18.005749,12,2017,2652533943,"c(-88.35891, 18.005749)",18,67.03162384033203,32.20000076293945,27.13333320617676,25.299999237060547,23.66666603088379,40,606,568
Icterus auratus,-88.938333,21.148333,10,1951,2630689563,"c(-88.938333, 21.148333)",11,69.217681884765625,35.400001525878906,27.066665649414063,25.316667556762695,23.100000381469727,22,470,360
Icterus auratus,-88.773315,20.621794,3,1898,2630629202,"c(-88.773315, 20.621794)",28,69.72361755371094,35.70000076293945,27.166667938232425,23.899999618530273,23.16666603088379,28,534,407
Icterus auratus,-88.25,19.716667,3,1953,2630547524,"c(-88.25, 19.716667)",26,70.973785400390625,34.5,27.066665649414063,25.183334350585938,23.583332061767575,36,513,389
Icterus auratus,-88.0797,19.591608,11,2018,2233497379,"c(-88.0797, 19.591608)",15,70.65656280517578,34,27.21666717529297,25.28333282470703,23.75,38,533,406
Icterus auratus,-89.54444,20.251389,11,2018,2230261430,"c(-89.54444, 20.251389)",55,66.85779571533203,36.5,26.849998474121097,23.566665649414063,22.66666603088379,22,524,287
Icterus auratus,-88.543106,18.769848,11,2018,2227003428,"c(-88.543106, 18.769848)",19,71.60493469238281,33.20000076293945,26.700000762939453,25.049999237060547,23.316665649414063,17,408,391
Icterus auratus,-90.26044,20.853539,12,2018,2224124270,"c(-90.26044, 20.853539)",4,70.28571319580078,35,27.816665649414063,25.88333320617676,23.933334350585938,10,379,282
Icterus auratus,-89.22806,20.538502,12,2018,2223860234,"c(-89.22806, 20.538502)",22,67.69840240478516,36.400001525878906,27.066665649414063,23.86666679382324,23.016666412353516,27,528,288
Icterus auratus,-88.63577,21.254343,11,2018,2223544536,"c(-88.63577, 21.254343)",7,70.94355773925781,35,27.016666412353516,25.21666717529297,23.233333587646484,31,525,414
Icterus auratus,-89.33289,18.504257,9,2018,2218056562,"c(-89.33289, 18.504257)",244,71.35700988769531,33.900001525878906,25.700000762939453,24.33333396911621,22.25,23,455,352
Icterus auratus,-88.379395,18.529161,9,2018,2211357316,"c(-88.379395, 18.529161)",4,68.47319793701172,32.5,27.66666603088379,25.41666603088379,23.700000762939453,24,470,470
Icterus auratus,-87.747734,19.789307,1,1999,2211143198,"c(-87.747734, 19.789307)",11,70.51688385009766,33.29999923706055,27.183332443237305,25.166667938232425,23.75,39,518,415
Icterus auratus,-90.14028,18.60774,7,2018,2195436606,"c(-90.14028, 18.60774)",86,65.77235412597656,36.70000076293945,26.96666717529297,25.88333320617676,23.28333282470703,22,551,263
Icterus auratus,-87.95996,17.922121,10,2018,2194715818,"c(-87.95996, 17.922121)",2,62.03703308105469,31.700000762939453,26.899999618530273,25.933334350585938,24.58333396911621,39,586,449
Icterus auratus,-90.78959,18.442036,6,2018,2176007876,"c(-90.78959, 18.442036)",64,63.91708755493164,36.5,27.483333587646484,25.83333396911621,23.266666412353516,22,648,306
Icterus auratus,-89.11039,21.156507,5,2018,2156847511,"c(-89.11039, 21.156507)",9,67.99828338623047,35.20000076293945,27.08333396911621,25.25,22.96666717529297,19,414,318
Icterus auratus,-87.61656,21.266535,2,2018,2149928909,"c(-87.61656, 21.266535)",16,70.83332824707031,34,26.53333282470703,24.13333320617676,22.583332061767575,37,448,414
Icterus auratus,-88.07833,19.875566,2,2018,2138156207,"c(-88.07833, 19.875566)",6,71.19047546386719,34.29999923706055,27.16666603088379,25.200000762939453,23.700000762939453,38,510,437
Icterus auratus,-88.5127,18.322468,1,2018,2124675871,"c(-88.5127, 18.322468)",11,69.17735290527344,33,27.433332443237305,25.200000762939453,23.399999618530273,26,536,536
Icterus auratus,-90.24578,20.488922,12,2017,2119243094,"c(-90.24578, 20.488922)",4,70.83332824707031,36.400001525878906,27.899999618530273,26.61666679382324,24.483333587646484,14,460,226
Icterus auratus,-89.80053,21.147617,1,2018,2119111890,"c(-89.80053, 21.147617)",6,65.95237731933594,34.70000076293945,27.433334350585938,25.5,23.316667556762695,18,336,254
Icterus auratus,-89.070625,19.564156,11,2017,2109801085,"c(-89.070625, 19.564156)",97,69.704437255859375,35.599998474121094,26.950000762939453,23.666667938232425,22.850000381469727,24,446,362
Icterus auratus,-88.173676,19.035563,6,2017,2082926120,"c(-88.173676, 19.035563)",17,72.76688385009766,33.29999923706055,27.049999237060547,25.200000762939453,23.766666412353516,39,555,470
Icterus auratus,-88.20321,19.156773,5,2017,2072360949,"c(-88.20321, 19.156773)",15,73.268402099609375,33.5,27.100000381469727,25.266666412353516,23.86666679382324,37,532,467
Icterus auratus,-89.296715,20.746513,5,2017,2071452700,"c(-89.296715, 20.746513)",16,67.35772705078125,36.099998474121094,27.11666679382324,23.850000381469727,23,21,484,378
Icterus auratus,-87.10284,21.406637,5,2017,2071441144,"c(-87.10284, 21.406637)",7,68.08943176269531,33,26.933334350585938,24.11666679382324,22.733333587646484,36,464,403
Icterus auratus,-90.48796,19.875338,5,2017,2066070466,"c(-90.48796, 19.875338)",0,65.772125244140625,35.5,27.983333587646484,25.933332443237305,23.850000381469727,16,604,409
Icterus auratus,-90.69754,19.662983,5,2017,2052949496,"c(-90.69754, 19.662983)",33,64.57170104980469,35.5,27.600000381469727,25.850000381469727,23.600000381469727,15,639,254
Icterus auratus,-88.53329,20.0372,5,2017,2052828510,"c(-88.53329, 20.0372)",32,70.10517883300781,36,27.36666679382324,23.33333396911621,23.33333396911621,24,503,391
Icterus auratus,-89.554634,18.616674,3,2017,2047445773,"c(-89.554634, 18.616674)",280,69.78609466552734,34.20000076293945,25.61666679382324,24.44999885559082,22.16666603088379,22,443,334
Icterus auratus,-88.61478,20.899195,11,2013,2029324125,"c(-88.61478, 20.899195)",27,69.94046783447266,35.400001525878906,27.100000381469727,23.816667556762695,23.11666679382324,33,581,456
Icterus auratus,-90.100116,18.434014,11,1910,1987466128,"c(-90.100116, 18.434014)",180,66.75127410888672,35.79999923706055,26.58333396911621,25.28333282470703,22.88333320617676,25,541,270
Icterus auratus,-92.5746729,18.5398472,9,1998,1895177410,"c(-92.5746729, 18.5398472)",-1,62.16355895996094,35,27.71666717529297,27.66666603088379,23.733333587646484,32,683,372
Icterus auratus,-88.923333,20.126667,4,1888,1895087362,"c(-88.923333, 20.126667)",38,68.81720733642578,36.599998474121094,27.21666717529297,23.899999618530273,23.083332061767575,27,534,418
Icterus auratus,-87.445854,20.177774,3,2008,1790830955,"c(-87.445854, 20.177774)",4,70.66441345214844,32.79999923706055,27.066665649414063,25.149999618530273,23.816665649414063,34,502,372
Icterus auratus,-89.41548,20.792528,9,2010,1789125257,"c(-89.41548, 20.792528)",15,67.159271240234375,35.900001525878906,27.049999237060547,25.299999237060547,22.933334350585938,23,490,247
Icterus auratus,-89.34264,20.648642,2,2010,1789019283,"c(-89.34264, 20.648642)",17,67.26475524902344,36.29999923706055,27.049999237060547,23.850000381469727,22.96666717529297,24,507,264
Icterus auratus,-87.71758,21.524658,12,2016,1779356212,"c(-87.71758, 21.524658)",3,70.64990234375,33.099998474121094,26.933332443237305,24.316665649414063,22.96666717529297,25,329,279
Icterus auratus,-89.46444,19.297104,1,2000,1772921083,"c(-89.46444, 19.297104)",145,68.308074951171875,35.400001525878906,26.816665649414063,23.58333396911621,22.666667938232425,16,425,334
Icterus auratus,-90.84364,17.885935,11,2016,1772884884,"c(-90.84364, 17.885935)",62,64.21820831298828,36.900001525878906,27.766666412353516,26.30000114440918,23.733333587646484,30,654,355
Icterus auratus,-90.944565,18.760956,6,2005,1772390688,"c(-90.944565, 18.760956)",32,64.6701431274414,36.29999923706055,27.63333320617676,25.983333587646484,23.549999237060547,21,736,304
Icterus auratus,-87.71442,20.82179,2,2016,1716728170,"c(-87.71442, 20.82179)",25,72.43243408203125,34.20000076293945,26.683334350585938,23.46666717529297,23.03333282470703,43,475,443
Icterus auratus,-88.81279,18.430832,1,2016,1715565766,"c(-88.81279, 18.430832)",122,72.30538177490234,32.70000076293945,26.36666679382324,24.21666717529297,22.41666603088379,22,477,477
Icterus auratus,-88.77,19.708333,6,1992,144677122,"c(-88.77, 19.708333)",58,69.95934295654297,35.900001525878906,27.233333587646484,23.78333282470703,23.066667556762695,31,511,411
Icterus auratus,-87.4681,19.97139,3,2005,1411541853,"c(-87.4681, 19.97139)",0,69.73380279541016,33,27.38333320617676,25.36666679382324,24.100000381469727,34,517,388
Icterus auratus,-88.18694,20.930668,12,2015,1403580445,"c(-88.18694, 20.930668)",22,71.391754150390625,35.099998474121094,27.233333587646484,23.75,23.149999618530273,37,573,466
Icterus auratus,-87.845955,20.581902,12,2015,1402371656,"c(-87.845955, 20.581902)",24,71.4220962524414,34.20000076293945,26.649999618530273,23.516666412353516,23.08333396911621,43,480,365
Icterus auratus,-86.95331,20.762695,2,2010,1388192206,"c(-86.95331, 20.762695)",2,64.205810546875,33.20000076293945,27.483333587646484,25.049999237060547,23.58333396911621,38,545,401
Icterus auratus,-89.67097,18.037748,6,2003,1382318976,"c(-89.67097, 18.037748)",291,68.8255615234375,34.79999923706055,26.11666679382324,24.683334350585938,22.46666717529297,30,573,408
Icterus auratus,-89.78169,19.498882,6,2015,1372760281,"c(-89.78169, 19.498882)",180,65.7317123413086,35.79999923706055,26.233333587646484,23.516666412353516,22.600000381469727,22,532,294
Icterus auratus,-90.2086,19.633356,5,2015,1372758024,"c(-90.2086, 19.633356)",60,64.17484283447266,36.599998474121094,27.516666412353516,25.91666603088379,23.416667938232425,24,605,293
Icterus auratus,-87.02607,20.68713,1,2015,1345426602,"c(-87.02607, 20.68713)",9,64.63964080810547,33.099998474121094,27.433332443237305,25.066665649414063,23.61666679382324,36,566,417
Icterus auratus,-88.78344,21.18358,4,1888,1291499594,"c(-88.78344, 21.18358)",7,69.914520263671875,35.400001525878906,27.13333320617676,25.333332061767575,23.21666717529297,27,535,407
Icterus auratus,-88.5965,20.518461,11,2005,1177134577,"c(-88.5965, 20.518461)",28,69.86863708496094,35.79999923706055,27.25,23.933332443237305,23.25,32,547,422
Icterus auratus,-87.68975,20.319553,5,2014,1175063690,"c(-87.68975, 20.319553)",25,71.10453033447266,33.20000076293945,26.683332443237305,24.5,23.08333396911621,40,497,397
Icterus auratus,-88.3754,21.354618,3,2014,1159317999,"c(-88.3754, 21.354618)",8,70.967742919921875,34.79999923706055,27.28333282470703,25.21666717529297,23.266666412353516,30,483,375
Icterus auratus,-88.56931,20.67633,1,2014,1149675841,"c(-88.56931, 20.67633)",34,70.14925384521484,35.70000076293945,27.21666717529297,23.916667938232425,23.25,30,559,433
