fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
103,2803025686,Sceloporus teapensis,16.79415,-89.999678,6,2020,25.4375,10.10833,63.17707,174.33153,33.4,17.4,16,26.35,25.33333,27.35,23.01667,2119,311,47,56.73767,860,176,494,286,207
104,1640027433,Sceloporus teapensis,17.171935,-88.963359,5,1984,25.29167,10.38333,65.30398,174.91341,32.9,17,15.9,26.71667,24.71667,27.05,22.9,1741,256,40,52.28358,680,147,568,311,74
105,657462156,Sceloporus teapensis,18.8673176,-97.033385,,,20.56667,13.68333,67.07516,216.91362,30.5,10.1,20.4,21.81667,18.48333,22.86667,17.51667,1437,260,32,75.19719,699,109,395,118,1153
106,657462130,Sceloporus teapensis,18.3865121,-95.0093355,1,1969,24.425,8.28333,54.85652,228.70683,32.1,17,15.1,26,23.61667,26.78333,21.2,1830,319,20,73.1039,854,85,574,219,343
107,657472438,Sceloporus teapensis,16.6107691,-93.4299599,6,1979,23.60833,12.38333,67.30072,171.80635,32.9,14.5,18.4,24.85,22.06667,25.53333,21.28333,913,190,6,100.98708,519,20,275,27,805
108,657404442,Sceloporus teapensis,16.9307534,-93.4499613,7,1965,22.99583,11.40833,65.19048,188.57671,31.9,14.4,17.5,24.23333,22.53333,24.95,20.38333,1365,231,26,65.2523,605,93,330,172,830
109,1318212559,Sceloporus teapensis,14.734165,-92.4096308,5,1939,28.08333,13.33333,78.43137,63.97205,36.2,19.2,17,27.9,27.45,28.98333,27.45,1433,323,1,95.29337,730,13,198,13,9
110,1317271667,Sceloporus teapensis,17.3707357,-91.9899278,7,1939,24.91667,10.98333,61.70412,197.93631,34.1,16.3,17.8,25.68333,24.56667,26.98333,22.21667,2664,423,88,51.63664,1110,288,743,415,380
111,1321304469,Sceloporus teapensis,17.3407346,-93.009952,8,1975,23.53333,10.9,61.58192,208.99471,32.6,14.9,17.7,24.38333,24.88333,25.7,20.63333,3949,559,153,42.37957,1555,520,749,774,532
112,1319386029,Sceloporus teapensis,17.4707322,-91.4299148,6,1939,26.8125,11.225,63.06179,204.72958,36.2,18.4,17.8,27.63333,26.45,28.98333,23.98333,2113,354,60,55.34561,882,201,485,310,22
113,1322495239,Sceloporus teapensis,17.5133,-91.9764,7,1939,26.47917,10.99167,60.72744,215.42197,35.8,17.7,18.1,27.28333,26.11667,28.75,23.55,2729,432,89,50.86202,1139,293,733,453,67
114,1322509427,Sceloporus teapensis,27.970226,-107.6003433,7,1939,11.42917,19.025,57.65151,513.78479,27.7,-5.3,33,17.01667,10.95,17.63333,5.06667,719,166,13,85.25758,419,48,378,115,2401
115,1322612000,Sceloporus teapensis,17.5083,-91.9917,7,1939,26.38333,10.78333,60.24209,213.44928,35.6,17.7,17.9,27.16667,26.05,28.63333,23.48333,2771,436,91,50.44546,1153,299,744,464,72
116,1318487916,Sceloporus teapensis,17.5424274,-91.9916283,7,1939,26.5625,11.29167,60.70789,216.48137,36.1,17.5,18.6,27.36667,26.21667,28.83333,23.61667,2692,423,87,50.58228,1121,288,720,448,73
117,1317451914,Sceloporus teapensis,17.5168287,-91.9732278,8,1895,26.52917,11.10833,61.03479,216.033,35.9,17.7,18.2,27.33333,26.18333,28.8,23.6,2696,427,88,51.13247,1127,286,728,442,66
118,1320696045,Sceloporus teapensis,18.06,-88.55,1,1968,25.875,10.68333,68.48291,171.86806,33.1,17.5,15.6,27.38333,25.23333,27.48333,23.46667,1482,228,32,57.46558,587,114,519,211,10
119,1319761102,Sceloporus teapensis,18.0167,-88.5167,2,1968,25.89167,10.35,68.0921,170.85126,32.9,17.7,15.2,27.36667,25.25,27.5,23.5,1516,234,36,56.88393,598,121,525,215,11
120,1321208668,Sceloporus teapensis,17.9667,-88.7167,3,1968,25.80833,11.58333,69.77912,170.59834,33.6,17,16.6,27.23333,25.23333,27.4,23.4,1482,226,38,56.6401,601,116,499,203,22
121,1321515613,Sceloporus teapensis,16.8174611,-92.5832404,10,1895,12.40833,12.48333,71.33334,147.02864,20.5,3,17.5,13.68333,10.35,13.81667,10.35,1219,232,16,80.23431,576,58,526,58,2783
122,1061348957,Sceloporus teapensis,18.4340068,-95.0166728,6,1964,24.30417,8.49167,56.2362,219.74632,32,16.9,15.1,25.31667,23.53333,26.55,21.2,1935,330,21,70.52789,884,95,591,254,414
123,1061366113,Sceloporus teapensis,16.9407442,-96.6900379,5,1968,21.14583,16.825,71.90171,146.3877,32.2,8.8,23.4,21.95,19.28333,22.83333,19.21667,623,141,2,92.79441,337,10,248,17,1589
124,1061371947,Sceloporus teapensis,17.4507319,-91.9665945,6,1972,25.575,10.63333,60.07533,210.07033,34.7,17,17.7,26.31667,25.25,27.83333,22.76667,2728,430,89,50.74225,1134,296,745,446,232
125,1061375109,Sceloporus teapensis,16.4807713,-95.0299974,2,1971,27.31667,10.28333,66.34409,147.91481,35.3,19.8,15.5,28.11667,25.76667,28.91667,25.25,1009,264,2,114.8115,619,10,291,10,30
126,1061361083,Sceloporus teapensis,16.4007737,-95.6000106,4,1969,26.925,12.7,70.94971,125.94194,35.9,18,17.9,27.63334,25.3,28.48333,25.3,616,146,1,111.71797,374,5,189,5,188
127,1061338088,Sceloporus teapensis,17.0107454,-95.0249988,8,1956,25.58333,9.76667,58.48303,207.93723,34.5,17.8,16.7,26.78333,25.18333,27.85,22.73333,2322,514,35,93.46701,1397,113,405,175,104
128,1061341693,Sceloporus teapensis,16.53923,-90.18926,,1961,26.05417,9.875,64.54249,164.50279,33.8,18.5,15.3,26.98333,25.85,27.78333,23.71667,2752,409,65,57.94143,1157,229,605,362,115
129,1061361052,Sceloporus teapensis,17.1407389,-95.06,1,1969,25.52917,9.925,58.72782,208.56062,34.6,17.7,16.9,26.7,25.16667,27.83333,22.7,2820,676,40,99.19138,1780,134,452,196,115
130,1061380151,Sceloporus teapensis,19.5339527,-96.9167184,,1978,18.675,11.01667,62.24106,208.89862,27.3,9.6,17.7,20.06667,16.41667,20.76667,15.75,1682,327,46,73.64815,819,144,423,148,1452
131,1987029075,Sceloporus teapensis,18.42,-95.11,7,1910,24.77917,9.225,55.90908,229.81671,33.4,16.9,16.5,25.63333,24.21667,27.21667,21.56667,1975,357,26,73.10037,938,97,335,228,357
132,1987063044,Sceloporus teapensis,16.7452,-90.116667,6,1933,25.7375,10.425,63.95705,174.04449,33.9,17.6,16.3,26.61667,25.68333,27.66667,23.33333,2344,349,54,57.06458,960,192,535,316,191
133,1987074889,Sceloporus teapensis,18.46,-95.2,6,1960,24.2875,9.975,57.99419,225.3293,33.3,16.1,17.2,25.1,23.8,26.71667,21.16667,2107,375,28,72.451,992,104,357,241,468
134,1987093045,Sceloporus teapensis,18.15,-95.3,8,1910,25.95833,10.25,55.40541,248.99648,35.8,17.3,18.5,27.38333,25.45,28.68333,22.53333,1290,241,13,85.61152,711,49,251,93,21
135,1987144061,Sceloporus teapensis,16.739707,-90.116667,4,1933,25.74167,10.4,63.80368,174.74443,33.9,17.6,16.3,26.63333,25.68333,27.68333,23.33333,2359,351,54,57.01651,968,194,537,318,189
136,1987146056,Sceloporus teapensis,18.44,-95.02,7,1959,24.30417,8.49167,56.2362,219.74632,32,16.9,15.1,25.31667,23.53333,26.55,21.2,1935,330,21,70.52789,884,95,591,254,414
137,1987151279,Sceloporus teapensis,18,-94.92,7,1956,25.54167,10.28333,56.50183,240.96242,35.3,17.1,18.2,26.95,25.06667,28.16667,22.21667,1715,327,20,83.81708,932,80,317,163,111
138,1987183383,Sceloporus teapensis,17.546667,-92.953333,7,1959,25.9875,10.30833,60.99606,218.4566,34.8,17.9,16.9,26.91667,27.25,28.25,22.95,3579,523,115,45.01764,1429,410,862,738,68
139,1987195050,Sceloporus teapensis,18.83,-95.87,7,1965,25.35417,9.19167,58.92095,224.99957,33.1,17.5,15.6,27.08333,24.13333,27.66667,22.2,1516,334,14,99.59692,933,46,572,75,7
140,1987203695,Sceloporus teapensis,15.516667,-89.816667,8,1938,25.5,9.03333,68.95675,136.31514,32.1,19,13.1,26.35,25.41667,26.91667,23.63333,3300,600,84,67.09314,1565,283,759,329,399
141,1987213128,Sceloporus teapensis,15.47,-90.12,8,1938,19.13333,9.65,69.42446,129.98834,26.3,12.4,13.9,19.9,19.03333,20.5,17.35,2923,474,94,57.7165,1240,297,687,349,1391
142,1987031904,Sceloporus teapensis,18.79,-95.75,12,1955,,,,,,,,,,,,,,,,,,,,
143,1987032925,Sceloporus teapensis,16.45,-95.01,3,1956,27.40417,10.325,66.61291,145.74976,35.3,19.8,15.5,28.21667,25.35,28.95,25.35,1034,274,3,113.86836,628,11,296,11,23
144,1987033669,Sceloporus teapensis,16.331111,-89.416944,4,1956,23.35417,9.85833,67.9885,150.40036,30.5,16,14.5,24.53333,23.2,24.93333,21.31667,3265,605,75,63.07156,1510,274,683,453,513
145,1987056374,Sceloporus teapensis,16.33,-89.44,4,1956,23.40417,9.825,67.75862,150.67212,30.6,16.1,14.5,24.6,23.25,24.98333,21.35,3268,604,76,63.08391,1510,274,686,451,506
146,1987067129,Sceloporus teapensis,18.5,-95.2,6,1959,22.925,9.71667,58.53413,212.96075,31.5,14.9,16.6,24.21667,22.43333,25.21667,19.98333,2287,394,31,71.41299,1065,125,398,267,712
147,1987066840,Sceloporus teapensis,16.933333,-90.166667,5,1933,25.89583,10.94167,64.36275,177.98697,34.5,17.5,17,26.51667,25.81667,27.88333,23.43333,2084,324,49,58.77097,856,166,494,264,189
148,1987088941,Sceloporus teapensis,18.46,-95.19,7,1959,24.30417,9.99167,58.09109,225.32257,33.3,16.1,17.2,25.1,23.81667,26.75,21.18333,2097,374,28,71.96978,984,104,355,246,454
149,1987120771,Sceloporus teapensis,18.48,-95.3,7,1959,24.82917,9.725,57.20588,232.48126,33.7,16.7,17,25.73333,24.18333,27.3,21.61667,2195,451,26,78.09749,1112,102,348,239,250
150,1987127830,Sceloporus teapensis,18.49,-95.06,2,1956,24.47083,9.10833,57.28512,220.44849,32.6,16.7,15.9,25.43333,23.75,26.76667,21.38333,2107,366,26,69.15012,967,112,610,288,392
151,1987131584,Sceloporus teapensis,18.44,-95.2,7,1959,25.10833,10.1,57.71429,232.61195,34.3,16.8,17.5,25.91667,24.63333,27.63333,21.88333,2110,402,31,74.75507,1032,102,342,238,301
152,1987136650,Sceloporus teapensis,18.07,-95.81,8,1959,26.15,11.28333,59.07504,240.12306,36.2,17.1,19.1,27.55,25.61667,28.75,22.83333,1832,360,26,86.94234,1008,90,403,131,24
153,1987144995,Sceloporus teapensis,16.336666,-89.391178,5,1963,23.16667,9.85,67.46576,151.61752,30.4,15.8,14.6,24.35,23.01667,24.76667,21.11667,3242,603,75,63.25002,1501,270,678,451,552
154,1987150249,Sceloporus teapensis,16.916665,-89.871683,6,1963,25.77083,9.925,62.03125,172.68547,33.7,17.7,16,26.43333,25.65,27.66667,23.38333,1712,253,35,56.85725,682,141,417,228,126
155,1987151085,Sceloporus teapensis,15.35,-89.97,2,1940,22.475,8.6,67.18751,134.34183,28.8,16,12.8,23.3,22.35,23.91667,20.66667,3596,610,102,62.56539,1615,321,849,402,912
156,1987175156,Sceloporus teapensis,15.48,-89.91,3,1940,23.8625,7.64167,65.87643,135.98338,29.7,18.1,11.6,24.7,23.73333,25.3,22.01667,3712,644,110,63.29903,1689,339,856,404,678
157,1987200903,Sceloporus teapensis,16.93,-95,3,1956,25.41667,9.65,58.48485,200.98997,34.3,17.8,16.5,26.46667,25.16667,27.66667,22.68333,2015,405,32,86.3828,1140,105,366,173,170
158,1987205331,Sceloporus teapensis,18.43,-95.22,6,1959,25.17917,9.89167,57.17727,231.96254,34.3,17,17.3,26,24.66667,27.7,21.96667,2078,409,28,76.06295,1031,99,339,232,262
159,1987204934,Sceloporus teapensis,15.4,-89.666667,9,1938,26.95833,10.23333,73.09525,131.30174,34.1,20.1,14,27.75,26.98333,28.31667,25.16667,2637,526,54,74.30527,1328,206,612,218,169
160,1987212496,Sceloporus teapensis,18.64,-95.53,8,1959,25.62917,9.625,57.98193,230.62621,34,17.4,16.6,27.26667,24.65,28.01667,22.38333,1794,359,24,81.37173,942,80,548,181,5
161,1987028068,Sceloporus teapensis,17.3,-95,3,1956,25.56667,9.88333,57.79727,224.28,34.7,17.6,17.1,26.91667,25.13333,27.95,22.46667,2678,553,44,88.4996,1551,145,479,217,34
162,1987078655,Sceloporus teapensis,18.48,-95.21,7,1959,23.65417,9.89167,58.18627,218.65765,32.5,15.5,17,24.45,23.16667,26.01667,20.63333,2186,382,29,71.91828,1014,115,377,249,589
163,1987086864,Sceloporus teapensis,16.966667,-88.983333,,1936,23.64167,10.21667,65.07431,177.18549,31.2,15.5,15.7,25.15,23.25,25.48333,21.3,2011,294,49,52.02197,783,179,651,355,485
164,1987128940,Sceloporus teapensis,17.1,-95.05,3,1956,25.50417,9.85833,59.03193,206.72182,34.4,17.7,16.7,26.68333,25.11667,27.76667,22.66667,2648,620,38,97.32284,1646,126,437,190,105
165,1987160066,Sceloporus teapensis,19.05,-96.06,7,1965,25.05417,10.475,62.35118,225.37303,33.2,16.4,16.8,26.78333,23.83333,27.33333,21.86667,1480,321,13,101.69924,909,44,578,60,34
166,1987208707,Sceloporus teapensis,16.21246,-89.436513,5,1963,23.97917,9.74167,68.12354,146.23236,31.1,16.8,14.3,25.11667,23.78333,25.51667,21.96667,3423,643,79,64.50779,1605,284,716,466,421
167,1987228445,Sceloporus teapensis,16.710623,-90.116667,6,1933,25.79167,10.4,64.19753,171.2366,33.9,17.7,16.2,26.66667,25.73333,27.68333,23.41667,2394,356,55,57.49129,988,196,544,317,173
168,1987040619,Sceloporus teapensis,18.13,-95.3,7,1959,25.95,10.28333,55.58558,248.66005,35.8,17.3,18.5,27.38333,25.38333,28.66667,22.53333,1283,239,12,86.06789,710,48,253,92,15
169,1987063191,Sceloporus teapensis,15.466667,-90.966667,7,1940,17.80417,12.475,73.81657,124.70799,26.2,9.3,16.9,18.7,17.83333,19.13333,16.11667,2786,446,78,62.56936,1228,258,712,300,1690
170,1987073734,Sceloporus teapensis,16.76,-90.13,4,1933,25.77083,10.475,63.87195,174.20544,34,17.6,16.4,26.66667,25.71667,27.7,23.36667,2316,347,53,57.15546,948,190,530,311,188
171,1987088292,Sceloporus teapensis,18.83,-97.02,2,1956,21.19583,13.50833,66.54351,222.276,31.1,10.8,20.3,22.76667,19.03333,23.51667,18.06667,1435,265,33,78.82412,716,104,413,109,810
172,1987124315,Sceloporus teapensis,18.39,-95.2,2,1956,25.54583,9.95833,56.26177,242.27576,35,17.3,17.7,26.35,25.03333,28.21667,22.2,1983,388,27,76.32664,985,93,323,218,195
173,1987144920,Sceloporus teapensis,18.62,-95.52,8,1959,25.6875,9.80833,58.03747,232.40956,34.2,17.3,16.9,27.3,24.78333,28.1,22.41667,1809,362,25,81.02008,943,83,546,185,8
174,1987167868,Sceloporus teapensis,18.29,-94.97,12,1955,22.74167,9.68333,58.33334,213.19894,31.4,14.8,16.6,24.06667,22.21667,25.01667,19.8,1939,313,21,71.7103,913,105,347,237,738
175,1987174225,Sceloporus teapensis,15.4,-89.64,3,1940,27.77083,10.375,74.10713,128.56656,34.9,20.9,14,28.55,27.81667,29.1,26.03333,2622,523,54,72.79412,1305,208,587,339,12
176,1987193031,Sceloporus teapensis,18.51,-95.03,8,1959,25.74167,8.9,57.05128,228.72008,33.6,18,15.6,26.86667,24.83333,28.08333,22.5,2462,451,35,69.86349,1151,137,654,362,7
177,1987203042,Sceloporus teapensis,15.59,-89.86,4,1940,26.45833,9.78333,70.89372,137.87071,33.5,19.7,13.8,27.33333,26.36667,27.86667,24.56667,3366,603,87,65.05034,1576,294,742,358,199
178,1987217379,Sceloporus teapensis,17,-89.7,6,1933,25.5375,10.20833,63.4058,173.75696,33.5,17.4,16.1,26.53333,25.26667,27.4,23.13333,1740,250,37,56.53373,694,139,410,236,121
179,1987118472,Sceloporus teapensis,16.987852,-89.692275,6,1963,25.6,10.25,63.27161,173.37558,33.6,17.4,16.2,26.6,25.35,27.46667,23.21667,1741,251,37,57.03313,698,138,411,235,111
180,1987118985,Sceloporus teapensis,18.18,-95.22,8,1959,26.03333,10.41667,55.4078,251.21823,36.1,17.3,18.8,27.4,25.63333,28.85,22.6,1438,271,16,81.89784,763,59,266,123,28
181,1987126572,Sceloporus teapensis,15.433333,-89.75,,1926,25.27917,9.09167,69.9359,136.98802,31.8,18.8,13,26.15,25.23333,26.66667,23.38333,2886,537,72,69.37596,1396,236,677,283,379
182,1987144527,Sceloporus teapensis,18.5,-95.03,6,1959,25.625,9.05,56.91824,230.38998,33.7,17.8,15.9,26.73333,24.73333,28,22.36667,2427,446,34,70.07137,1137,134,646,354,30
183,1987185361,Sceloporus teapensis,16.478492,-89.427327,6,1964,23.73333,10.3,67.32026,153.96774,31.2,15.9,15.3,24.93333,23.58333,25.38333,21.65,2963,533,67,62.35565,1355,247,625,410,448
184,1987214938,Sceloporus teapensis,18.42,-95.12,6,1959,24.8125,9.35833,56.03793,230.79037,33.6,16.9,16.7,25.66667,24.25,27.28333,21.58333,1978,357,26,73.28638,940,95,336,227,357
185,1987227237,Sceloporus teapensis,18.51,-95.07,2,1956,24.57083,9.125,57.38993,221.37444,32.7,16.8,15.9,25.55,23.83333,26.86667,21.46667,2177,386,28,69.46092,1009,117,615,304,360
186,1987091774,Sceloporus teapensis,18.43,-95.11,7,1959,24.65833,9.43333,56.48702,228.92867,33.4,16.7,16.7,25.48333,24.11667,27.1,21.45,1989,353,25,72.27778,937,99,336,240,389
187,1987116340,Sceloporus teapensis,15.470833,-90.370833,6,1940,19.275,12.18333,73.39358,124.58112,27.7,11.1,16.6,19.91667,19.13333,20.53333,17.53333,2405,317,97,46.13894,877,294,584,333,1319
188,1987122910,Sceloporus teapensis,18.16,-95.2,6,1960,26.05,10.51667,55.64373,251.16095,36.2,17.3,18.9,27.38333,25.68333,28.88333,22.61667,1447,274,17,82.65421,770,60,269,120,33
189,1987175200,Sceloporus teapensis,18.62,-96.31,2,1956,25.475,11.45,58.71795,240.93094,35.5,16,19.5,27.23333,25,28.16667,22.18333,1386,312,12,108.85547,879,41,331,60,66
190,1987184916,Sceloporus teapensis,18.88,-95.94,8,1959,25.55833,10.56667,60.72797,221.85001,34.3,16.9,17.4,27.06667,24.7,27.83333,22.41667,1489,325,12,100.99464,922,43,571,67,6
191,1987187486,Sceloporus teapensis,17.98,-93.03,7,1960,26.52917,10.49167,62.82435,217.14531,35.2,18.5,16.7,27.58333,27.65,28.73333,23.48333,1992,320,44,55.60632,864,175,486,380,11
192,1987032797,Sceloporus teapensis,19.14,-96.99,12,1955,18.91667,12.5,66.13757,210.50084,28,9.1,18.9,20.25,16.8,21.08333,15.95,1716,325,37,76.00339,846,126,462,136,1370
193,1987127244,Sceloporus teapensis,18.14,-95.24,7,1959,25.9,10.28333,55.58558,249.00711,35.8,17.3,18.5,27.28333,25.41667,28.66667,22.48333,1368,254,15,83.70769,739,55,261,108,40
194,1987139446,Sceloporus teapensis,17.008835,-89.066667,3,1931,24.17917,10.125,64.49045,174.92152,31.8,16.1,15.7,25.61667,23.73333,25.96667,21.83333,1928,292,45,53.99693,777,163,398,323,338
195,1987191182,Sceloporus teapensis,17.483333,-92.051667,1,1973,25.2,10.51667,60.09524,206.28754,34.2,16.7,17.5,25.98333,24.86667,27.38333,22.41667,2803,435,94,49.34452,1156,314,749,480,308
196,1987203989,Sceloporus teapensis,16.302026,-89.416944,4,1956,23.2875,9.65833,67.54079,150.1382,30.4,16.1,14.3,24.46667,23.13333,24.85,21.23333,3309,615,77,63.24854,1533,277,693,461,524
197,1987030971,Sceloporus teapensis,16.919017,-89.869225,2,1935,25.80417,9.85833,62.39452,171.39082,33.6,17.8,15.8,26.5,25.66667,27.66667,23.41667,1698,252,35,56.83029,678,140,414,226,115
198,1987042813,Sceloporus teapensis,16.331111,-89.426355,5,1963,23.3875,9.825,67.75862,150.24413,30.6,16.1,14.5,24.56667,23.25,24.96667,21.35,3264,604,75,63.19639,1510,273,684,451,508
199,1987103178,Sceloporus teapensis,18.52,-95.2,1,1958,21.7875,9.34167,58.38541,204.29619,30,14,16,23.06667,21.28333,23.95,18.96667,2503,427,36,71.10507,1178,146,441,294,910
200,4924096966,Sceloporus teapensis,17.763404,-88.652935,7,2024,25.87083,10.20833,67.60485,167.55539,33,17.9,15.1,27.25,25.23333,27.48333,23.55,1685,241,44,53.18452,661,146,564,262,18
201,4400407797,Sceloporus teapensis,17.093346,-89.387924,8,2023,24.78333,10.5,64.41718,178.02368,32.7,16.4,16.3,26.21667,24.36667,26.61667,22.36667,1778,254,40,54.24396,708,146,393,276,229
202,5153981535,Sceloporus teapensis,18.582507,-95.075827,12,2017,24.68333,8.81667,57.25108,216.09482,32.5,17.1,15.4,25.71667,23.88333,26.9,21.61667,2284,414,31,69.18628,1058,125,633,329,336
203,5147484963,Sceloporus teapensis,15.48333,-89.86667,7,1978,22.04167,8.88333,69.40104,130.72931,28.5,15.7,12.8,23.13333,21.9,23.43333,20.3,3863,713,115,64.93197,1773,349,917,412,993
204,5147286464,Sceloporus teapensis,18.591667,-95.051667,7,1979,25.52083,8.825,56.93549,223.2758,33.3,17.8,15.5,26.63333,24.58333,27.8,22.35,2473,463,35,70.61192,1170,138,656,364,87
205,4011884621,Sceloporus teapensis,17.623942,-93.528094,12,2022,26.01667,10.8,60.00001,230.07245,35.6,17.6,18,26.98333,27.48333,28.36667,22.81667,2758,421,67,53.98354,1176,252,478,497,65
206,3760204391,Sceloporus teapensis,16.763964,-89.117644,3,2022,23.52917,9.94167,64.97821,169.4169,31,15.7,15.3,24.95,23.25,25.3,21.28333,2338,385,55,57.49402,1000,193,482,363,517
207,1883518145,Sceloporus teapensis,18.585109,-95.074187,12,2017,25.3375,8.875,57.25807,223.47591,33.1,17.6,15.5,26.45,24.45,27.6,22.15,2436,456,35,70.37717,1149,135,648,357,129
208,686750316,Sceloporus teapensis,17.1707375,-95.0499999,7,1955,25.62083,9.94167,58.1384,213.64223,34.8,17.7,17.1,26.85,25.25,27.96667,22.71667,2790,642,41,96.42911,1725,134,462,202,70
209,686764994,Sceloporus teapensis,18.7470501,-95.7083502,6,1960,25.4,9.18333,58.86753,220.72194,33.3,17.7,15.6,27,24.3,27.68333,22.3,1642,356,20,90.93602,951,64,569,117,36
