fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
210,686800657,Sceloporus teapensis,17.509059,-91.980488,6,1965,26.47917,10.99167,60.72744,215.42197,35.8,17.7,18.1,27.28333,26.11667,28.75,23.55,2729,432,89,50.86202,1139,293,733,453,67
211,686800661,Sceloporus teapensis,17.5307252,-93.1099549,7,1965,25.925,10.31667,60.68628,219.67435,34.8,17.8,17,26.88333,27.21667,28.18333,22.86667,3504,509,103,46.45766,1416,382,858,706,51
212,686733310,Sceloporus teapensis,17.5137204,-95.2156718,3,1949,25.38333,11.18333,59.48582,222.58125,35.5,16.7,18.8,26.55,25.06667,27.93333,22.41667,2054,485,33,93.27705,1206,103,404,140,106
213,686864002,Sceloporus teapensis,16.9,-89,8,1974,23.35,10.08333,64.63675,176.89235,30.9,15.3,15.6,24.86667,23.01667,25.2,21.03333,2106,309,52,52.30879,821,187,680,368,589
214,686864003,Sceloporus teapensis,16.9840916,-88.966525,9,1974,23.725,10.55,65.52795,176.77026,31.5,15.4,16.1,25.23333,23.31667,25.56667,21.38333,1995,289,48,51.71128,769,176,641,361,480
215,686800660,Sceloporus teapensis,17.5707236,-92.9699517,6,1965,26.225,10.55,60.98265,220.84033,35.2,17.9,17.3,27.18333,27.5,28.5,23.15,3376,498,104,46.02736,1357,375,822,691,38
216,686745182,Sceloporus teapensis,18.36068,-95.120005,7,1955,24.49167,9.25,55.7229,228.90881,33.3,16.7,16.6,25.86667,23.95,26.95,21.31667,1832,313,21,72.86461,861,88,329,206,434
217,686864005,Sceloporus teapensis,16.7476,-88.47431,9,1974,24.99167,8.68333,64.80099,163.78804,31.4,18,13.4,26.21667,24.55,26.58333,22.78333,2174,296,53,51.76956,844,184,663,377,168
218,686864004,Sceloporus teapensis,17.16734,-88.96667,9,1974,25.1375,10.45833,65.36459,174.57904,32.8,16.8,16,26.56667,24.56667,26.88333,22.75,1732,254,40,52.19004,675,147,565,310,118
219,686750315,Sceloporus teapensis,17.1807371,-95.0299994,7,1955,25.6375,9.90833,57.94347,215.4501,34.8,17.7,17.1,26.88333,25.25,27.98333,22.68333,2780,626,42,94.83047,1699,139,467,205,61
220,4169256588,Sceloporus teapensis,18.56,-95.09,8,1975,24.82917,8.925,57.21154,224.65588,32.7,17.1,15.6,25.88333,24,27.15,21.65,2384,438,33,69.84913,1121,131,633,348,229
221,4169247062,Sceloporus teapensis,17.383,-93.683,3,1998,24.85417,10.40833,59.818,217.76196,34.2,16.8,17.4,25.7,26.28333,27.15,21.86667,2979,443,82,48.67647,1209,298,508,593,337
222,4169227460,Sceloporus teapensis,18.59087,-95.08827,7,1983,24.9625,8.84167,56.67736,223.18074,32.8,17.2,15.6,26.03333,24.13333,27.25,21.8,2411,446,34,69.71573,1130,134,639,355,209
223,4169186659,Sceloporus teapensis,17.5471,-92.93171,10,1996,26.03333,10.26667,60.74951,219.94144,34.8,17.9,16.9,26.98333,27.3,28.3,22.96667,3520,517,114,45.02118,1404,404,849,725,59
224,4169202901,Sceloporus teapensis,18.39083,-94.90472,7,1985,22.79167,8.58333,56.84326,212.23738,30.5,15.4,15.1,24.23333,22.13333,24.95,19.8,1920,308,20,69.27573,869,104,603,261,659
225,4169224977,Sceloporus teapensis,17.5275,-94.00257,1,2001,25.90417,10.20833,58.66858,228.8455,35.3,17.9,17.4,26.83333,25.36667,28.25,22.73333,2721,431,60,56.81796,1165,237,497,455,37
226,4169154826,Sceloporus teapensis,18.43972,-94.96139,8,1978,24.95,8.86667,56.11814,226.44485,33,17.2,15.8,25.95,24.2,27.28333,21.75,2225,381,26,67.30563,1004,124,610,340,225
227,4169284304,Sceloporus teapensis,18.579,-95.01072,3,1981,,,,,,,,,,,,,,,,,,,,
228,4169178879,Sceloporus teapensis,18.03622,-93.10508,10,1996,26.3875,10.375,62.5,217.03711,35,18.4,16.6,27.46667,27.5,28.56667,23.33333,1945,324,43,55.98863,846,168,458,376,12
229,4169257090,Sceloporus teapensis,18.61861,-95.06911,1,1977,25.6375,8.80833,56.82795,227.49751,33.4,17.9,15.5,26.78333,24.68333,27.95,22.38333,2473,466,36,71.20715,1177,138,654,358,10
230,4169276198,Sceloporus teapensis,18.48778,-95.10417,4,1999,22.525,9.31667,58.96624,200.65236,30.7,14.9,15.8,23.78333,21.96667,24.65,19.75,2302,387,30,70.61135,1073,131,404,281,825
231,4169125370,Sceloporus teapensis,17.45,-92.76,3,1982,26.09583,10.30833,60.63725,216.26434,34.9,17.9,17,27,27.36667,28.35,23.1,3469,518,122,44.5013,1380,424,842,689,71
232,4169215022,Sceloporus teapensis,18.61667,-95.06278,4,1984,,,,,,,,,,,,,,,,,,,,
233,4169225249,Sceloporus teapensis,18.675278,-95.4375,1,1999,25.725,9.81667,58.08678,231.74731,34.3,17.4,16.9,27.3,24.83333,28.1,22.45,1958,396,24,80.9883,1023,85,590,204,13
234,4169115044,Sceloporus teapensis,18.25111,-94.84028,1,1999,23.30417,9.525,57.72727,218.70963,32,15.5,16.5,24.71667,22.73333,25.61667,20.28333,1736,279,16,72.33149,814,92,574,222,641
235,4169162481,Sceloporus teapensis,18.130833,-94.1425,7,1988,26.04583,9.90833,59.68876,226.69017,34.6,18,16.6,27.15,27.1,28.31667,22.76667,2628,465,46,61.89379,1189,181,591,483,22
236,4169204699,Sceloporus teapensis,18.58513,-95.0752,1,1983,25.0375,8.825,57.3052,222.51785,32.8,17.4,15.4,26.11667,24.18333,27.31667,21.88333,2384,443,34,69.97666,1120,133,640,347,215
237,4169174400,Sceloporus teapensis,18.167,-94.15,1,1998,26.06667,9.3,59.23567,220.49873,34.1,18.4,15.7,27.18333,27.03333,28.26667,22.86667,2612,453,46,61.80516,1186,180,595,473,13
238,4169200413,Sceloporus teapensis,17.48,-91.96,7,1971,26.2625,10.80833,60.38175,213.57483,35.5,17.6,17.9,27.05,25.91667,28.51667,23.36667,2739,435,89,51.01484,1143,293,743,450,87
239,4169198607,Sceloporus teapensis,18.55694,-95.19861,11,1998,19.2625,8.40833,58.79953,177.13792,26.6,12.3,14.3,20.36667,18.83333,21.15,16.83333,2980,502,49,69.43198,1404,194,530,369,1423
240,4169091547,Sceloporus teapensis,18.22583,-94.81944,1,1999,24.74167,9.7,56.72515,232.37737,33.8,16.7,17.1,26.21667,24.16667,27.18333,21.5,1603,267,14,75.34077,774,76,283,192,327
241,4168923863,Sceloporus teapensis,18.60267,-95.06667,11,1975,25.5375,8.84167,57.04301,226.33569,33.3,17.8,15.5,26.68333,24.61667,27.83333,22.3,2473,465,36,70.67284,1171,140,653,365,43
242,4169155190,Sceloporus teapensis,17.76,-92.93,11,1976,26.5,10.68333,62.1124,217.84067,35.5,18.3,17.2,27.5,27.7,28.71667,23.43333,2428,389,61,52.56979,1012,228,609,491,10
243,4169254312,Sceloporus teapensis,17.72555,-96.59397,4,2009,16.97083,10.40833,62.7008,174.49223,25.2,8.6,16.6,17.55,17.33333,19.06667,14.71667,2708,495,37,81.61739,1412,136,548,245,1938
244,4169135643,Sceloporus teapensis,18.11672,-94.31671,3,2004,25.91667,9.2,58.22785,221.80392,34,18.2,15.8,27.01667,24.96667,28.11667,22.68333,2818,460,46,62.41243,1279,191,677,474,50
245,4169273188,Sceloporus teapensis,18.43,-93.16,2,1979,26.56667,9.5,61.68832,210.67351,34.5,19.1,15.4,26.68333,27.56667,28.65,23.56667,1782,341,41,61.25259,821,137,317,403,5
246,4169253741,Sceloporus teapensis,18.12292,-94.36452,10,2002,26.09167,9.21667,58.33333,220.82318,34.2,18.4,15.8,27.16667,25.13333,28.28333,22.86667,2852,478,47,63.48116,1310,192,694,462,34
247,4169271445,Sceloporus teapensis,18.52083,-95.06333,3,1999,25.0375,9.15833,57.59959,224.15622,33.1,17.2,15.9,26.05,24.25,27.36667,21.88333,2293,418,31,70.20727,1077,124,623,323,239
248,4169275599,Sceloporus teapensis,17.383,-93.65,1,1998,24.54167,10.41667,59.8659,216.21571,33.8,16.4,17.4,25.4,25.96667,26.8,21.56667,2980,434,83,47.24652,1188,302,504,615,402
249,2630340365,Sceloporus teapensis,16.854167,-93.411111,8,1895,22.81667,12.25,66.21622,185.02252,32.2,13.7,18.5,23.98333,22.43333,24.76667,20.26667,1151,210,17,77.82128,558,61,307,102,942
250,2630342527,Sceloporus teapensis,16.113611,-92.045833,6,1962,19.84167,12.66667,68.46847,139.23221,29.1,10.6,18.5,20.7,18.66667,21.41667,17.93333,1087,239,9,91.60441,557,37,364,39,1534
251,2630346573,Sceloporus teapensis,16.894444,-91.759722,6,1962,22.96667,11.88333,66.01851,178.04919,32.4,14.4,18,24.03333,22.66667,24.8,20.46667,2003,350,52,66.15198,878,170,510,201,585
252,2630330260,Sceloporus teapensis,17.172222,-92.333333,10,1895,22.21667,11.03333,63.04762,192.21594,31.1,13.6,17.5,23.03333,21.86667,24.2,19.55,2358,392,75,54.72295,994,250,550,328,831
253,2630384182,Sceloporus teapensis,17.443056,-91.969444,7,1977,25.59167,10.63333,60.07533,209.86829,34.7,17,17.7,26.35,25.26667,27.83333,22.76667,2759,434,91,50.38181,1143,300,751,456,220
254,2630343530,Sceloporus teapensis,16.288056,-92.128611,6,1962,19.49583,12.94167,69.57885,144.22926,28.5,9.9,18.6,20.48333,18.25,21.03333,17.48333,1208,240,13,87.85673,595,48,392,50,1569
255,2630390784,Sceloporus teapensis,17.483333,-92.045833,1,1973,25.33333,10.55,59.94318,206.89626,34.4,16.8,17.6,26.11667,24.98333,27.53333,22.55,2805,436,95,49.44335,1159,316,752,477,286
256,2630393552,Sceloporus teapensis,16.722222,-93.091667,8,1962,24.20833,13.03333,66.4966,181.09305,34,14.4,19.6,25.4,22.63333,26.28333,21.75,1058,220,6,99.45657,588,23,330,25,779
257,45071557,Sceloporus teapensis,17.99167,-92.92167,8,1968,26.85833,10.66667,62.7451,216.43634,35.7,18.7,17,27.91667,26.16667,29.05,23.8,2004,328,44,56.14375,875,179,486,375,10
258,2819795369,Sceloporus teapensis,18.08333,-95.03333,6,1960,25.50833,10.4,56.21621,241.57472,35.5,17,18.5,26.8,25.13333,28.23333,22.2,1546,282,18,82.66056,826,68,290,137,164
259,5103584629,Sceloporus teapensis,17.45,-88.558333,1,1995,25.7,9.03333,64.98802,170.20039,32.1,18.2,13.9,27.21667,25.05,27.35,23.36667,1919,284,48,52.14135,751,170,643,326,21
260,2629128100,Sceloporus teapensis,17.365,-93.608002,4,1966,24.44583,10.50833,60.39272,211.58987,33.7,16.3,17.4,25.3,25.83333,26.65,21.51667,2902,425,84,47.19236,1162,303,502,584,447
261,3856344133,Sceloporus teapensis,17.07159,-89.85455,,,25.3,10.36667,63.21138,176.13268,33.5,17.1,16.4,26,25.08333,27.2,22.88333,1713,254,38,55.89443,679,140,414,234,228
262,3856344138,Sceloporus teapensis,17.01625,-89.81874,,,25.6875,10.025,63.05032,172.5757,33.6,17.7,15.9,26.41667,25.43333,27.53333,23.28333,1671,249,36,57.43594,670,133,407,218,125
263,609532940,Sceloporus teapensis,18.4,-95.2,,,25.43333,9.98333,56.40301,239.86108,34.9,17.2,17.7,26.23333,24.91667,28.06667,22.11667,1996,387,27,75.96476,988,93,329,222,232
264,609532927,Sceloporus teapensis,18.37,-94.97,,,23.22917,9.15833,57.59958,214.7986,31.4,15.5,15.9,24.61667,22.61667,25.46667,20.23333,1854,301,18,70.64568,857,96,599,237,606
265,609581407,Sceloporus teapensis,16.75076,-95.46039,,,21.79167,11.95,77.5974,100.44976,29.2,13.8,15.4,22.4,20.91667,22.86667,20.45,861,178,13,79.3734,444,61,218,72,1213
266,609581406,Sceloporus teapensis,16.82373,-94.77954,,,24.82083,9.45833,60.24416,190.19679,33,17.3,15.7,26.01667,24.33333,26.81667,22.18333,1965,371,34,67.54145,907,135,588,279,292
267,609532799,Sceloporus teapensis,18.5,-95.06,,,24.52083,9.10833,57.64768,219.19748,32.6,16.8,15.8,25.5,23.78333,26.8,21.45,2119,372,26,69.37926,976,114,612,293,384
268,1987120559,Sceloporus teapensis,19,-97.03,8,1959,18.30417,12.625,65.7552,208.1243,27.6,8.4,19.2,19.55,16.31667,20.5,15.4,1882,349,39,77.35989,950,134,497,146,1536
269,1987156759,Sceloporus teapensis,18.74,-95.71,12,1955,25.47917,9.14167,58.60043,222.75607,33.3,17.7,15.6,27.11667,24.35,27.76667,22.35,1620,350,20,90.5555,935,63,560,117,4
270,1987216478,Sceloporus teapensis,16.902214,-89.897253,6,1963,25.61667,10.08333,62.6294,172.57848,33.6,17.5,16.1,26.26667,25.51667,27.51667,23.23333,1791,263,38,56.45026,709,150,433,241,175
271,1893581898,Sceloporus teapensis,16.878889,-93.456111,9,1994,22.4,11.88333,66.38734,182.15875,31.4,13.5,17.9,23.58333,21.96667,24.28333,19.86667,1170,209,19,74.67216,559,68,303,115,995
272,1893581864,Sceloporus teapensis,17.586667,-93.181944,6,1969,25.60833,10.75,60.73446,223.05556,35,17.3,17.7,26.55,26.98333,27.9,22.51667,3450,498,95,46.94593,1399,365,600,705,168
273,1893581869,Sceloporus teapensis,18.363611,-94.805556,3,1985,23.0375,8.55833,56.67771,211.55403,30.8,15.7,15.1,24.48333,24.21667,25.21667,20.06667,1864,293,18,67.39629,825,107,572,279,606
274,1893582012,Sceloporus teapensis,15.802222,-93.068889,5,1994,20.54167,12.26667,75.25562,112.42842,28,11.7,16.3,21.26667,18.96667,21.7,18.96667,1922,414,4,101.79888,1102,20,535,20,1438
275,1893581900,Sceloporus teapensis,15.815833,-93.070556,7,1995,19.78333,12.21667,76.35416,107.60479,27.1,11.1,16,20.5,18.26667,20.86667,18.26667,1793,384,4,99.8814,1002,24,511,24,1601
276,1893581862,Sceloporus teapensis,18.464167,-94.976944,9,1982,25.31667,9.06667,57.02306,225.99612,33.4,17.5,15.9,26.36667,24.5,27.63334,22.11667,2361,416,31,67.99834,1080,133,634,361,151
277,894767640,Sceloporus teapensis,18.43,-95.169998,6,1968,25.28333,10.1,57.06215,237.02063,34.6,16.9,17.7,26.13333,24.76667,27.83333,21.98333,2103,403,31,74.58041,1029,105,338,245,241
278,894767336,Sceloporus teapensis,18.016701,-93.25,3,1968,26.35,10.3,62.04819,219.67953,35,18.4,16.6,27.45,27.5,28.55,23.26667,1979,348,42,58.07939,868,169,478,364,18
279,894767010,Sceloporus teapensis,18.0667,-94.933296,3,1968,25.65,10.46667,56.88406,245.11592,35.5,17.1,18.4,27.03333,25.21667,28.36667,22.26667,1628,303,19,82.96373,872,75,299,144,133
280,894766931,Sceloporus teapensis,19.1833,-96.349998,3,1968,25.17917,13.09167,65.13267,224.05823,34.9,14.8,20.1,27.03333,22.75,27.46667,22.01667,1058,249,10,105.35854,655,38,483,39,41
281,4168477152,Sceloporus teapensis,17.054167,-94.653889,3,1995,24.7125,9.34167,58.75263,208.5461,33.1,17.2,15.9,26.11667,24.13333,26.86667,21.81667,2830,480,51,66.34202,1331,204,837,393,219
282,4168476853,Sceloporus teapensis,17.049167,-94.6625,8,1995,24.625,9.51667,59.85325,202.75938,33,17.1,15.9,26,24.05,26.71667,21.81667,2709,460,49,65.95008,1272,201,803,382,272
283,48137946,Sceloporus teapensis,17.218199,-93.366667,,,24.4875,11.09167,61.27992,208.43709,34,15.9,18.1,25.28333,25.88333,26.71667,21.63333,2657,399,86,46.24155,1055,303,492,523,417
284,48137947,Sceloporus teapensis,16.847943,-93.366667,,,22.7125,12.14167,66.34791,184.83563,32,13.7,18.3,23.86667,22.35,24.66667,20.15,1151,212,16,79.2374,562,58,311,98,941
285,2629266969,Sceloporus teapensis,15.809167,-93.066667,3,2000,19.78333,12.21667,76.35416,107.60479,27.1,11.1,16,20.5,18.26667,20.86667,18.26667,1793,384,4,99.8814,1002,24,511,24,1601
286,2629269224,Sceloporus teapensis,15.537778,-92.809444,7,2004,23.35,12.08333,76.96391,84.77244,30.9,15.2,15.7,23.65,22.2,24.38333,22.2,2610,537,2,100.24327,1488,15,720,15,983
287,2629270154,Sceloporus teapensis,15.548333,-92.809444,7,2004,22.94583,12.05833,77.29701,83.24274,30.4,14.8,15.6,23.28333,21.8,23.93333,21.8,2590,536,2,100.15032,1474,16,709,16,1075
288,2629269636,Sceloporus teapensis,15.800833,-93.066111,5,1999,20.5625,12.275,74.39394,119.56597,28.1,11.6,16.5,21.31667,18.88333,21.8,18.88333,1950,420,3,101.96739,1121,19,539,19,1404
289,2629270887,Sceloporus teapensis,15.802778,-93.036944,7,1998,20.84167,12.26667,72.58382,135.86147,28.6,11.7,16.9,21.68333,18.95,22.25,18.95,2051,439,5,101.68193,1186,23,553,23,1289
290,2629266414,Sceloporus teapensis,17.468333,-91.516389,11,2014,26.7875,10.925,62.07387,204.71849,36.1,18.5,17.6,27.58333,26.41667,28.96667,23.96667,2158,362,62,54.49273,901,212,490,324,19
291,2629269309,Sceloporus teapensis,17.159167,-92.899167,10,1993,17.79167,12.15,67.12707,170.35835,26.5,8.4,18.1,18.86667,16.13333,19.55,15.41667,1416,262,27,78.97453,695,84,397,97,1719
292,2629266861,Sceloporus teapensis,15.797778,-93.062778,3,1999,20.7,12.3,75,117.39601,28.2,11.8,16.4,21.45,19.05,21.9,19.05,1964,424,3,102.79897,1139,17,544,17,1380
293,2629268451,Sceloporus teapensis,15.804167,-93.001111,5,1999,22.77917,12.44167,69.50652,148.57596,31.2,13.3,17.9,23.51667,21.5,24.41667,20.73333,2216,464,5,101.79166,1301,21,584,24,953
294,2629266619,Sceloporus teapensis,17.387778,-91.479861,4,2015,26.2375,10.85833,62.40421,202.36246,35.4,18,17.4,27.05,25.83333,28.36667,23.43333,2266,378,64,55.22556,945,217,513,331,111
295,2629270366,Sceloporus teapensis,17.087778,-93.759444,8,1993,24.97083,10.525,59.80114,215.26366,34.2,16.6,17.6,25.78333,24.5,27.28333,21.98333,2219,361,54,54.23285,927,207,441,359,347
296,2629267568,Sceloporus teapensis,15.538889,-92.808889,7,2004,23.35,12.08333,76.96391,84.77244,30.9,15.2,15.7,23.65,22.2,24.38333,22.2,2610,537,2,100.24327,1488,15,720,15,983
297,2629268410,Sceloporus teapensis,15.534722,-92.792222,11,2000,24.35833,12.1,75.15528,98.94521,32,15.9,16.1,24.73333,23,25.51667,23,2525,523,2,99.90556,1435,13,729,13,637
298,1893322577,Sceloporus teapensis,18.59,-95.09,,,24.9625,8.84167,56.67736,223.18074,32.8,17.2,15.6,26.03333,24.13333,27.25,21.8,2411,446,34,69.71573,1130,134,639,355,209
299,3053234406,Sceloporus teapensis,15.4078,-88.8617,,1995,26.34167,9.51667,68.46522,162.17041,33.4,19.5,13.9,27.51667,26.03333,27.88333,24.11667,2190,316,58,50.94844,884,199,460,360,51
300,3053234444,Sceloporus teapensis,14.5575,-90.4611,,1995,16.6625,10.125,74.44852,86.26399,23.6,10,13.6,17.13333,16.1,17.58333,15.5,1354,284,8,93.25172,711,25,460,58,1856
301,3053233317,Sceloporus teapensis,17.4794,-89.9694,7,1989,25.29167,11.51667,66.18774,186.7282,34,16.6,17.4,26.1,24.93333,27.23333,22.71667,1562,254,35,58.5411,653,121,386,200,269
302,3053233348,Sceloporus teapensis,16.3278,-89.4222,6,1989,23.35417,9.85833,67.9885,150.40036,30.5,16,14.5,24.53333,23.2,24.93333,21.31667,3265,605,75,63.07156,1510,274,683,453,513
303,3053233360,Sceloporus teapensis,17.0667,-89.4,7,1989,24.69167,10.35,64.6875,173.29471,32.5,16.5,16,26.08333,24.26667,26.48333,22.33333,1817,262,41,54.35166,727,151,401,279,263
304,3344504461,Sceloporus teapensis,15.1014,-90.3186,9,1996,22.97083,10.90833,68.17709,126.49934,30.8,14.8,16,23.5,22.03333,24.45,21.31667,2316,392,52,68.68008,1035,173,623,278,948
305,3344504676,Sceloporus teapensis,17.0592,-89.43,6,1992,25.0875,10.30833,64.42708,174.24025,32.9,16.9,16,26.46667,24.68333,26.88333,22.7,1786,257,40,55.48716,721,144,400,264,172
306,3344504685,Sceloporus teapensis,17.0694,-89.4,6,1992,24.69167,10.35,64.6875,173.29471,32.5,16.5,16,26.08333,24.26667,26.48333,22.33333,1817,262,41,54.35166,727,151,401,279,263
307,3053234734,Sceloporus teapensis,15.085,-89.6675,11,1993,17.24167,8.15,68.4874,114.53132,23.5,11.6,11.9,17.95,16.35,18.48333,15.71667,1869,309,48,67.37921,852,151,535,169,1737
308,3053233320,Sceloporus teapensis,15.6942,-89.3341,11,1990,23.15,8.75,68.35937,139.96756,29.7,16.9,12.8,24.26667,23,24.56667,21.23333,3177,591,79,64.99323,1491,263,712,399,643
309,3344506682,Sceloporus teapensis,14.9436,-89.9686,7,1984,26.69167,10.41667,70.38288,113.47475,34.4,19.6,14.8,26.95,26.16667,28.08333,25.23333,925,198,4,92.86089,472,18,120,50,324
310,3053233735,Sceloporus teapensis,16.8422,-90.075,7,1989,25.60417,10.34167,63.44581,175.99664,33.8,17.5,16.3,26.51667,25.51667,27.55,23.16667,2112,315,48,56.61518,849,173,494,286,204
311,3053233785,Sceloporus teapensis,16.9153,-89.8186,7,1989,25.65833,9.88333,62.55274,172.03108,33.5,17.7,15.8,26.6,25.48333,27.51667,23.26667,1746,257,36,57.12584,697,144,421,230,126
312,3344505248,Sceloporus teapensis,15.8014,-91.7542,9,1998,23.61667,12.75,67.81915,150.02019,33.2,14.4,18.8,24.06667,22.55,25.43333,21.68333,1970,379,20,87.21823,973,70,546,89,840
313,3344505614,Sceloporus teapensis,14.9431,-90.3639,11,2000,22.82083,9.775,69.32624,114.26559,29.8,15.7,14.1,23.33333,21.98333,24.11667,21.31667,1773,336,23,81.76903,847,77,537,137,932
314,3344505657,Sceloporus teapensis,14.9139,-90.0778,9,1992,26.74583,10.275,69.89795,112.21851,34.4,19.7,14.7,26.98333,26.23333,28.11667,25.3,999,217,5,92.2922,501,20,135,53,307
315,3344507145,Sceloporus teapensis,15.4686,-90.3758,9,1992,19.25833,12.18333,73.39357,125.04241,27.7,11.1,16.6,19.9,19.13333,20.51667,17.51667,2426,319,97,46.15583,885,295,587,338,1320
316,3344506159,Sceloporus teapensis,15.3372,-90.2756,6,1994,12.96667,10.28333,69.48199,125.17867,20.3,5.5,14.8,13.83333,12.93333,14.25,11.21667,1815,284,51,55.57197,755,171,506,230,2476
317,4052627587,Sceloporus teapensis,15.346649,-89.296184,9,2022,26.90833,8.86667,69.81627,143.69846,33.5,20.8,12.7,27.86666,26.78333,28.31667,24.91667,2242,395,55,64.92137,1047,182,508,256,33
